host	value	type
GCF_019968765.1_ASM1996876v1_genomic.fna	19.60174238	SdTVs
GCF_019969195.1_ASM1996919v1_genomic.fna	16.65557773	SdTVs
GCF_019969195.1_ASM1996919v1_genomic.fna	16.65557773	SdTVs
GCF_019703045.1_ASM1970304v1_genomic.fna	18.54684512	SdTVs
GCF_019703045.1_ASM1970304v1_genomic.fna	18.54684512	SdTVs
GCF_019703045.1_ASM1970304v1_genomic.fna	18.54684512	SdTVs
GCF_019703045.1_ASM1970304v1_genomic.fna	18.54684512	SdTVs
GCF_019443705.1_ASM1944370v1_genomic.fna	18.14038286	SdTVs
GCF_019443705.1_ASM1944370v1_genomic.fna	18.14038286	SdTVs
GCF_019968885.1_ASM1996888v1_genomic.fna	18.22062842	SdTVs
GCF_019968885.1_ASM1996888v1_genomic.fna	18.22062842	SdTVs
GCF_019968885.1_ASM1996888v1_genomic.fna	18.22062842	SdTVs
GCF_019670305.1_ASM1967030v1_genomic.fna	18.52479864	SdTVs
GCF_019670305.1_ASM1967030v1_genomic.fna	18.52479864	SdTVs
GCF_019670305.1_ASM1967030v1_genomic.fna	18.52479864	SdTVs
GCF_019670305.1_ASM1967030v1_genomic.fna	18.52479864	SdTVs
GCF_019670305.1_ASM1967030v1_genomic.fna	18.52479864	SdTVs
GCF_019670305.1_ASM1967030v1_genomic.fna	18.52479864	SdTVs
GCF_019793575.1_ASM1979357v1_genomic.fna	17.37288136	SdTVs
GCF_019793575.1_ASM1979357v1_genomic.fna	17.37288136	SdTVs
GCF_020105415.1_ASM2010541v1_genomic.fna	17.78664008	SdTVs
GCF_020105415.1_ASM2010541v1_genomic.fna	17.78664008	SdTVs
GCF_020105415.1_ASM2010541v1_genomic.fna	17.78664008	SdTVs
GCF_020715545.1_ASM2071554v1_genomic.fna	17.54708314	SdTVs
GCF_020808985.1_ASM2080898v1_genomic.fna	18.59216544	SdTVs
GCF_020808985.1_ASM2080898v1_genomic.fna	18.59216544	SdTVs
GCF_020808985.1_ASM2080898v1_genomic.fna	18.59216544	SdTVs
GCF_020149545.1_ASM2014954v1_genomic.fna	19.64061847	SdTVs
GCF_020149545.1_ASM2014954v1_genomic.fna	19.64061847	SdTVs
GCF_020149545.1_ASM2014954v1_genomic.fna	19.64061847	SdTVs
GCF_020149545.1_ASM2014954v1_genomic.fna	19.64061847	SdTVs
GCF_020714685.1_ASM2071468v1_genomic.fna	18.57605178	SdTVs
GCF_020714685.1_ASM2071468v1_genomic.fna	18.57605178	SdTVs
GCF_020149785.1_ASM2014978v1_genomic.fna	18.69580925	SdTVs
GCF_020149785.1_ASM2014978v1_genomic.fna	18.69580925	SdTVs
GCF_020149785.1_ASM2014978v1_genomic.fna	18.69580925	SdTVs
GCF_020149785.1_ASM2014978v1_genomic.fna	18.69580925	SdTVs
GCF_020695545.1_ASM2069554v1_genomic.fna	18.79552318	SdTVs
GCF_020695545.1_ASM2069554v1_genomic.fna	18.79552318	SdTVs
GCF_020695545.1_ASM2069554v1_genomic.fna	18.79552318	SdTVs
GCF_020695545.1_ASM2069554v1_genomic.fna	18.79552318	SdTVs
GCF_020695545.1_ASM2069554v1_genomic.fna	18.79552318	SdTVs
GCF_020695545.1_ASM2069554v1_genomic.fna	18.79552318	SdTVs
GCF_020149625.1_ASM2014962v1_genomic.fna	17.45593544	SdTVs
GCF_020526725.2_ASM2052672v2_genomic.fna	16.94758716	SdTVs
GCF_020535205.1_ASM2053520v1_genomic.fna	17.11102268	SdTVs
GCF_020535205.1_ASM2053520v1_genomic.fna	17.11102268	SdTVs
GCF_020535205.1_ASM2053520v1_genomic.fna	17.11102268	SdTVs
GCF_020149825.1_ASM2014982v1_genomic.fna	18.18362876	SdTVs
GCF_020149825.1_ASM2014982v1_genomic.fna	18.18362876	SdTVs
GCF_020149825.1_ASM2014982v1_genomic.fna	18.18362876	SdTVs
GCF_020105375.1_ASM2010537v1_genomic.fna	17.76681061	SdTVs
GCF_020105375.1_ASM2010537v1_genomic.fna	17.76681061	SdTVs
GCF_020105375.1_ASM2010537v1_genomic.fna	17.76681061	SdTVs
GCF_020683065.1_ASM2068306v1_genomic.fna	14.39920556	SdTVs
GCF_020683065.1_ASM2068306v1_genomic.fna	14.39920556	SdTVs
GCF_020683065.1_ASM2068306v1_genomic.fna	14.39920556	SdTVs
GCF_020097295.1_ASM2009729v1_genomic.fna	15.09674134	SdTVs
GCF_020149875.1_ASM2014987v1_genomic.fna	19.25509487	SdTVs
GCF_020149875.1_ASM2014987v1_genomic.fna	19.25509487	SdTVs
GCF_020149875.1_ASM2014987v1_genomic.fna	19.25509487	SdTVs
GCF_020149875.1_ASM2014987v1_genomic.fna	19.25509487	SdTVs
GCF_020149875.1_ASM2014987v1_genomic.fna	19.25509487	SdTVs
GCF_020736645.1_ASM2073664v1_genomic.fna	13.54827343	SdTVs
GCF_020736245.1_ASM2073624v1_genomic.fna	13.56589147	SdTVs
GCF_020683245.1_ASM2068324v1_genomic.fna	17.12424383	SdTVs
GCF_020683245.1_ASM2068324v1_genomic.fna	17.12424383	SdTVs
GCF_020149895.1_ASM2014989v1_genomic.fna	19.01968206	SdTVs
GCF_020149895.1_ASM2014989v1_genomic.fna	19.01968206	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020423185.1_ASM2042318v1_genomic.fna	19.23999262	SdTVs
GCF_020715285.1_ASM2071528v1_genomic.fna	17.82065834	SdTVs
GCF_020715285.1_ASM2071528v1_genomic.fna	17.82065834	SdTVs
GCF_020172745.1_ASM2017274v1_genomic.fna	18.01686217	SdTVs
GCF_020172745.1_ASM2017274v1_genomic.fna	18.01686217	SdTVs
GCF_020172745.1_ASM2017274v1_genomic.fna	18.01686217	SdTVs
GCF_020172745.1_ASM2017274v1_genomic.fna	18.01686217	SdTVs
GCF_020525945.1_ASM2052594v1_genomic.fna	18.07228916	SdTVs
GCF_020525945.1_ASM2052594v1_genomic.fna	18.07228916	SdTVs
GCF_020410865.1_ASM2041086v1_genomic.fna	17.68292683	SdTVs
GCF_020520225.1_ASM2052022v1_genomic.fna	19.12710833	SdTVs
GCF_020520225.1_ASM2052022v1_genomic.fna	19.12710833	SdTVs
GCF_020520225.1_ASM2052022v1_genomic.fna	19.12710833	SdTVs
GCF_020520225.1_ASM2052022v1_genomic.fna	19.12710833	SdTVs
GCF_020683045.1_ASM2068304v1_genomic.fna	18.19883527	SdTVs
GCF_020683045.1_ASM2068304v1_genomic.fna	18.19883527	SdTVs
GCF_020695485.1_ASM2069548v1_genomic.fna	20.48494983	SdTVs
GCF_020695485.1_ASM2069548v1_genomic.fna	20.48494983	SdTVs
GCF_020695485.1_ASM2069548v1_genomic.fna	20.48494983	SdTVs
GCF_020695485.1_ASM2069548v1_genomic.fna	20.48494983	SdTVs
GCF_020388055.1_ASM2038805v1_genomic.fna	17.77823241	SdTVs
GCF_020714725.1_ASM2071472v1_genomic.fna	17.78485331	SdTVs
GCF_020714725.1_ASM2071472v1_genomic.fna	17.78485331	SdTVs
GCF_020525985.1_ASM2052598v1_genomic.fna	18.0342651	SdTVs
GCF_020525985.1_ASM2052598v1_genomic.fna	18.0342651	SdTVs
GCF_020525985.1_ASM2052598v1_genomic.fna	18.0342651	SdTVs
GCF_020510705.1_ASM2051070v1_genomic.fna	14.2760181	SdTVs
GCF_020406895.2_ASM2040689v2_genomic.fna	15.8970659	SdTVs
GCF_020714645.1_ASM2071464v1_genomic.fna	17.78080946	SdTVs
GCF_020714645.1_ASM2071464v1_genomic.fna	17.78080946	SdTVs
GCF_020149765.1_ASM2014976v1_genomic.fna	18.32380114	SdTVs
GCF_020149765.1_ASM2014976v1_genomic.fna	18.32380114	SdTVs
GCF_020149765.1_ASM2014976v1_genomic.fna	18.32380114	SdTVs
GCF_020181535.1_ASM2018153v1_genomic.fna	17.27177335	SdTVs
GCF_020181535.1_ASM2018153v1_genomic.fna	17.27177335	SdTVs
GCF_020783235.1_ASM2078323v1_genomic.fna	18.30855019	SdTVs
GCF_020783235.1_ASM2078323v1_genomic.fna	18.30855019	SdTVs
GCF_020181675.1_ASM2018167v1_genomic.fna	17.66597749	SdTVs
GCF_020181675.1_ASM2018167v1_genomic.fna	17.66597749	SdTVs
GCF_020535145.1_ASM2053514v1_genomic.fna	18.86114604	SdTVs
GCF_020535145.1_ASM2053514v1_genomic.fna	18.86114604	SdTVs
GCF_020535145.1_ASM2053514v1_genomic.fna	18.86114604	SdTVs
GCF_020535145.1_ASM2053514v1_genomic.fna	18.86114604	SdTVs
GCF_020535145.1_ASM2053514v1_genomic.fna	18.86114604	SdTVs
GCF_020695525.1_ASM2069552v1_genomic.fna	17.0170957	SdTVs
GCF_020695525.1_ASM2069552v1_genomic.fna	17.0170957	SdTVs
GCF_020695525.1_ASM2069552v1_genomic.fna	17.0170957	SdTVs
GCF_020526765.2_ASM2052676v2_genomic.fna	16.94758716	SdTVs
GCF_020149505.1_ASM2014950v1_genomic.fna	13.43230191	SdTVs
GCF_020714765.1_ASM2071476v1_genomic.fna	17.56601607	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020423225.1_ASM2042322v1_genomic.fna	19.23647146	SdTVs
GCF_020525925.1_ASM2052592v1_genomic.fna	18.40203165	SdTVs
GCF_020525925.1_ASM2052592v1_genomic.fna	18.40203165	SdTVs
GCF_020525885.1_ASM2052588v1_genomic.fna	18.15738964	SdTVs
GCF_020525885.1_ASM2052588v1_genomic.fna	18.15738964	SdTVs
GCF_020525885.1_ASM2052588v1_genomic.fna	18.15738964	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020423145.1_ASM2042314v1_genomic.fna	19.09689558	SdTVs
GCF_020771675.1_ASM2077167v1_genomic.fna	18.57035365	SdTVs
GCF_020771675.1_ASM2077167v1_genomic.fna	18.57035365	SdTVs
GCF_020771675.1_ASM2077167v1_genomic.fna	18.57035365	SdTVs
GCF_020869275.1_ASM2086927v1_genomic.fna	18.32818703	SdTVs
GCF_020869275.1_ASM2086927v1_genomic.fna	18.32818703	SdTVs
GCF_020695725.1_ASM2069572v1_genomic.fna	19.7301855	SdTVs
GCF_020695725.1_ASM2069572v1_genomic.fna	19.7301855	SdTVs
GCF_020695725.1_ASM2069572v1_genomic.fna	19.7301855	SdTVs
GCF_020714845.1_ASM2071484v1_genomic.fna	17.73533424	SdTVs
GCF_020714845.1_ASM2071484v1_genomic.fna	17.73533424	SdTVs
GCF_020149465.1_ASM2014946v1_genomic.fna	18.5124269	SdTVs
GCF_020149465.1_ASM2014946v1_genomic.fna	18.5124269	SdTVs
GCF_020149465.1_ASM2014946v1_genomic.fna	18.5124269	SdTVs
GCF_020149465.1_ASM2014946v1_genomic.fna	18.5124269	SdTVs
GCF_020149465.1_ASM2014946v1_genomic.fna	18.5124269	SdTVs
GCF_020736425.1_ASM2073642v1_genomic.fna	15.73130472	SdTVs
GCF_020736425.1_ASM2073642v1_genomic.fna	15.73130472	SdTVs
GCF_020684865.1_ASM2068486v1_genomic.fna	18.39471577	SdTVs
GCF_020684865.1_ASM2068486v1_genomic.fna	18.39471577	SdTVs
GCF_020149665.1_ASM2014966v1_genomic.fna	17.59417808	SdTVs
GCF_020271745.1_ASM2027174v1_genomic.fna	13.87496703	SdTVs
GCF_020410725.1_ASM2041072v1_genomic.fna	17.56309475	SdTVs
GCF_020105115.1_ASM2010511v1_genomic.fna	18.56477167	SdTVs
GCF_020105115.1_ASM2010511v1_genomic.fna	18.56477167	SdTVs
GCF_020105115.1_ASM2010511v1_genomic.fna	18.56477167	SdTVs
GCF_020105115.1_ASM2010511v1_genomic.fna	18.56477167	SdTVs
GCF_020790175.1_ASM2079017v1_genomic.fna	16.49699817	SdTVs
GCF_020790175.1_ASM2079017v1_genomic.fna	16.49699817	SdTVs
GCF_020790175.1_ASM2079017v1_genomic.fna	16.49699817	SdTVs
GCF_020827555.1_ASM2082755v1_genomic.fna	17.73378265	SdTVs
GCF_020827555.1_ASM2082755v1_genomic.fna	17.73378265	SdTVs
GCF_020827555.1_ASM2082755v1_genomic.fna	17.73378265	SdTVs
GCF_020105355.1_ASM2010535v1_genomic.fna	18.21345708	SdTVs
GCF_020105355.1_ASM2010535v1_genomic.fna	18.21345708	SdTVs
GCF_020105355.1_ASM2010535v1_genomic.fna	18.21345708	SdTVs
GCF_020827655.1_ASM2082765v1_genomic.fna	19.25039246	SdTVs
GCF_020827655.1_ASM2082765v1_genomic.fna	19.25039246	SdTVs
GCF_020827655.1_ASM2082765v1_genomic.fna	19.25039246	SdTVs
GCF_020541005.1_ASM2054100v1_genomic.fna	17.96407186	SdTVs
GCF_020715405.1_ASM2071540v1_genomic.fna	17.81038375	SdTVs
GCF_020715405.1_ASM2071540v1_genomic.fna	17.81038375	SdTVs
GCF_020526805.2_ASM2052680v2_genomic.fna	16.94367498	SdTVs
GCF_020714745.1_ASM2071474v1_genomic.fna	17.57005053	SdTVs
GCF_020809365.1_ASM2080936v1_genomic.fna	17.88010786	SdTVs
GCF_020190405.1_ASM2019040v1_genomic.fna	17.17499459	SdTVs
GCF_020525565.1_ASM2052556v1_genomic.fna	18.09882913	SdTVs
GCF_020525565.1_ASM2052556v1_genomic.fna	18.09882913	SdTVs
GCF_020494055.1_ASM2049405v1_genomic.fna	16.95238095	SdTVs
GCF_020715045.1_ASM2071504v1_genomic.fna	17.70857013	SdTVs
GCF_020525865.1_ASM2052586v1_genomic.fna	18.42761266	SdTVs
GCF_020525865.1_ASM2052586v1_genomic.fna	18.42761266	SdTVs
GCF_020525865.1_ASM2052586v1_genomic.fna	18.42761266	SdTVs
GCF_020714905.1_ASM2071490v1_genomic.fna	17.64705882	SdTVs
GCF_020217445.1_ASM2021744v1_genomic.fna	18.66452132	SdTVs
GCF_020217445.1_ASM2021744v1_genomic.fna	18.66452132	SdTVs
GCF_020217445.1_ASM2021744v1_genomic.fna	18.66452132	SdTVs
GCF_020099335.1_ASM2009933v1_genomic.fna	17.87815126	SdTVs
GCF_020099335.1_ASM2009933v1_genomic.fna	17.87815126	SdTVs
GCF_020525485.1_ASM2052548v1_genomic.fna	18.13031161	SdTVs
GCF_020149705.1_ASM2014970v1_genomic.fna	17.5	SdTVs
GCF_020546665.1_ASM2054666v1_genomic.fna	16.48661343	SdTVs
GCF_020546665.1_ASM2054666v1_genomic.fna	16.48661343	SdTVs
GCF_020715445.1_ASM2071544v1_genomic.fna	18.50410722	SdTVs
GCF_020715445.1_ASM2071544v1_genomic.fna	18.50410722	SdTVs
GCF_020715445.1_ASM2071544v1_genomic.fna	18.50410722	SdTVs
GCF_020715445.1_ASM2071544v1_genomic.fna	18.50410722	SdTVs
GCF_020790195.1_ASM2079019v1_genomic.fna	19.00037439	SdTVs
GCF_020790195.1_ASM2079019v1_genomic.fna	19.00037439	SdTVs
GCF_020540945.1_ASM2054094v1_genomic.fna	16.91086691	SdTVs
GCF_020715465.1_ASM2071546v1_genomic.fna	17.80354707	SdTVs
GCF_020715465.1_ASM2071546v1_genomic.fna	17.80354707	SdTVs
GCF_020526085.1_ASM2052608v1_genomic.fna	17.99803729	SdTVs
GCF_020541125.1_ASM2054112v1_genomic.fna	17.91573453	SdTVs
GCF_020410665.1_ASM2041066v1_genomic.fna	16.91327111	SdTVs
GCF_020544365.1_ASM2054436v1_genomic.fna	18.52140078	SdTVs
GCF_020695585.1_ASM2069558v1_genomic.fna	20.11684518	SdTVs
GCF_020695585.1_ASM2069558v1_genomic.fna	20.11684518	SdTVs
GCF_020695585.1_ASM2069558v1_genomic.fna	20.11684518	SdTVs
GCF_020695585.1_ASM2069558v1_genomic.fna	20.11684518	SdTVs
GCF_020695605.1_ASM2069560v1_genomic.fna	18.18181818	SdTVs
GCF_020695605.1_ASM2069560v1_genomic.fna	18.18181818	SdTVs
GCF_020695605.1_ASM2069560v1_genomic.fna	18.18181818	SdTVs
GCF_020105335.1_ASM2010533v1_genomic.fna	17.91163067	SdTVs
GCF_020105335.1_ASM2010533v1_genomic.fna	17.91163067	SdTVs
GCF_020105335.1_ASM2010533v1_genomic.fna	17.91163067	SdTVs
GCF_020535465.1_ASM2053546v1_genomic.fna	13.26987682	SdTVs
GCF_020459305.1_ASM2045930v1_genomic.fna	17.78733385	SdTVs
GCF_020695705.1_ASM2069570v1_genomic.fna	19.07491599	SdTVs
GCF_020695705.1_ASM2069570v1_genomic.fna	19.07491599	SdTVs
GCF_020695705.1_ASM2069570v1_genomic.fna	19.07491599	SdTVs
GCF_020695705.1_ASM2069570v1_genomic.fna	19.07491599	SdTVs
GCF_020783495.1_ASM2078349v1_genomic.fna	17.00294718	SdTVs
GCF_020783495.1_ASM2078349v1_genomic.fna	17.00294718	SdTVs
GCF_020715265.1_ASM2071526v1_genomic.fna	17.73936775	SdTVs
GCF_020715265.1_ASM2071526v1_genomic.fna	17.73936775	SdTVs
GCF_020494085.1_ASM2049408v1_genomic.fna	18.38796587	SdTVs
GCF_020494085.1_ASM2049408v1_genomic.fna	18.38796587	SdTVs
GCF_020494085.1_ASM2049408v1_genomic.fna	18.38796587	SdTVs
GCF_020494085.1_ASM2049408v1_genomic.fna	18.38796587	SdTVs
GCF_020105315.1_ASM2010531v1_genomic.fna	17.8939034	SdTVs
GCF_020105315.1_ASM2010531v1_genomic.fna	17.8939034	SdTVs
GCF_020105315.1_ASM2010531v1_genomic.fna	17.8939034	SdTVs
GCF_020105315.1_ASM2010531v1_genomic.fna	17.8939034	SdTVs
GCF_020714705.1_ASM2071470v1_genomic.fna	18.02143814	SdTVs
GCF_020714705.1_ASM2071470v1_genomic.fna	18.02143814	SdTVs
GCF_020714705.1_ASM2071470v1_genomic.fna	18.02143814	SdTVs
GCF_020715485.1_ASM2071548v1_genomic.fna	18.31445993	SdTVs
GCF_020715485.1_ASM2071548v1_genomic.fna	18.31445993	SdTVs
GCF_020715485.1_ASM2071548v1_genomic.fna	18.31445993	SdTVs
GCF_020715485.1_ASM2071548v1_genomic.fna	18.31445993	SdTVs
GCF_020715485.1_ASM2071548v1_genomic.fna	18.31445993	SdTVs
GCF_020221795.1_ASM2022179v1_genomic.fna	18.17988518	SdTVs
GCF_020221795.1_ASM2022179v1_genomic.fna	18.17988518	SdTVs
GCF_020221795.1_ASM2022179v1_genomic.fna	18.17988518	SdTVs
GCF_020221795.1_ASM2022179v1_genomic.fna	18.17988518	SdTVs
GCF_020221795.1_ASM2022179v1_genomic.fna	18.17988518	SdTVs
GCF_020496675.1_ASM2049667v1_genomic.fna	17.65356945	SdTVs
GCF_020541025.1_ASM2054102v1_genomic.fna	17.71589992	SdTVs
GCF_020541025.1_ASM2054102v1_genomic.fna	17.71589992	SdTVs
GCF_020541025.1_ASM2054102v1_genomic.fna	17.71589992	SdTVs
GCF_020541025.1_ASM2054102v1_genomic.fna	17.71589992	SdTVs
GCF_020809005.1_ASM2080900v1_genomic.fna	17.91406092	SdTVs
GCF_020809005.1_ASM2080900v1_genomic.fna	17.91406092	SdTVs
GCF_020714865.1_ASM2071486v1_genomic.fna	18.05054152	SdTVs
GCF_020714865.1_ASM2071486v1_genomic.fna	18.05054152	SdTVs
GCF_020526825.2_ASM2052682v2_genomic.fna	16.94758716	SdTVs
GCF_020405265.1_ASM2040526v1_genomic.fna	19.27457508	SdTVs
GCF_020405265.1_ASM2040526v1_genomic.fna	19.27457508	SdTVs
GCF_020405265.1_ASM2040526v1_genomic.fna	19.27457508	SdTVs
GCF_020405265.1_ASM2040526v1_genomic.fna	19.27457508	SdTVs
GCF_020405265.1_ASM2040526v1_genomic.fna	19.27457508	SdTVs
GCF_020683025.1_ASM2068302v1_genomic.fna	16.71131259	SdTVs
GCF_020149575.1_ASM2014957v1_genomic.fna	14.48066717	SdTVs
GCF_020526025.1_ASM2052602v1_genomic.fna	18.51419681	SdTVs
GCF_020526025.1_ASM2052602v1_genomic.fna	18.51419681	SdTVs
GCF_020526025.1_ASM2052602v1_genomic.fna	18.51419681	SdTVs
GCF_020526025.1_ASM2052602v1_genomic.fna	18.51419681	SdTVs
GCF_020526845.2_ASM2052684v2_genomic.fna	16.94758716	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020423165.1_ASM2042316v1_genomic.fna	19.12154487	SdTVs
GCF_020808965.1_ASM2080896v1_genomic.fna	17.37369842	SdTVs
GCF_020808965.1_ASM2080896v1_genomic.fna	17.37369842	SdTVs
GCF_020808965.1_ASM2080896v1_genomic.fna	17.37369842	SdTVs
GCF_020715365.1_ASM2071536v1_genomic.fna	18.60767729	SdTVs
GCF_020715365.1_ASM2071536v1_genomic.fna	18.60767729	SdTVs
GCF_020204845.1_ASM2020484v1_genomic.fna	20.16635546	SdTVs
GCF_020204845.1_ASM2020484v1_genomic.fna	20.16635546	SdTVs
GCF_020204845.1_ASM2020484v1_genomic.fna	20.16635546	SdTVs
GCF_020204845.1_ASM2020484v1_genomic.fna	20.16635546	SdTVs
GCF_020406815.2_ASM2040681v2_genomic.fna	16.14240429	SdTVs
GCF_020406815.2_ASM2040681v2_genomic.fna	16.14240429	SdTVs
GCF_020172705.1_ASM2017270v1_genomic.fna	16.97598253	SdTVs
GCF_020715385.1_ASM2071538v1_genomic.fna	17.85067873	SdTVs
GCF_020715385.1_ASM2071538v1_genomic.fna	17.85067873	SdTVs
GCF_020525805.1_ASM2052580v1_genomic.fna	18.98904478	SdTVs
GCF_020525805.1_ASM2052580v1_genomic.fna	18.98904478	SdTVs
GCF_020525805.1_ASM2052580v1_genomic.fna	18.98904478	SdTVs
GCF_020715225.1_ASM2071522v1_genomic.fna	17.96963517	SdTVs
GCF_020715225.1_ASM2071522v1_genomic.fna	17.96963517	SdTVs
GCF_020684845.1_ASM2068484v1_genomic.fna	18.32439944	SdTVs
GCF_020684845.1_ASM2068484v1_genomic.fna	18.32439944	SdTVs
GCF_020684845.1_ASM2068484v1_genomic.fna	18.32439944	SdTVs
GCF_020172765.2_ASM2017276v2_genomic.fna	15.58944015	SdTVs
GCF_020172765.2_ASM2017276v2_genomic.fna	15.58944015	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020423205.1_ASM2042320v1_genomic.fna	19.18659386	SdTVs
GCF_020736285.1_ASM2073628v1_genomic.fna	19.69829854	SdTVs
GCF_020736285.1_ASM2073628v1_genomic.fna	19.69829854	SdTVs
GCF_020736285.1_ASM2073628v1_genomic.fna	19.69829854	SdTVs
GCF_020736285.1_ASM2073628v1_genomic.fna	19.69829854	SdTVs
GCF_020715345.1_ASM2071534v1_genomic.fna	18.5819601	SdTVs
GCF_020715345.1_ASM2071534v1_genomic.fna	18.5819601	SdTVs
GCF_020809385.1_ASM2080938v1_genomic.fna	17.73469388	SdTVs
GCF_020809385.1_ASM2080938v1_genomic.fna	17.73469388	SdTVs
GCF_020809385.1_ASM2080938v1_genomic.fna	17.73469388	SdTVs
GCF_020809385.1_ASM2080938v1_genomic.fna	17.73469388	SdTVs
GCF_020809385.1_ASM2080938v1_genomic.fna	17.73469388	SdTVs
GCF_020150755.1_ASM2015075v1_genomic.fna	17.26255758	SdTVs
GCF_020150755.1_ASM2015075v1_genomic.fna	17.26255758	SdTVs
GCF_020150755.1_ASM2015075v1_genomic.fna	17.26255758	SdTVs
GCF_020540965.1_ASM2054096v1_genomic.fna	17.2348881	SdTVs
GCF_020540965.1_ASM2054096v1_genomic.fna	17.2348881	SdTVs
GCF_020715305.1_ASM2071530v1_genomic.fna	17.75403501	SdTVs
GCF_020715305.1_ASM2071530v1_genomic.fna	17.75403501	SdTVs
GCF_020526065.1_ASM2052606v1_genomic.fna	18.02061856	SdTVs
GCF_020683085.1_ASM2068308v1_genomic.fna	16.98496546	SdTVs
GCF_020683085.1_ASM2068308v1_genomic.fna	16.98496546	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020736345.1_ASM2073634v1_genomic.fna	18.78088962	SdTVs
GCF_020616495.1_ASM2061649v1_genomic.fna	16.82769726	SdTVs
GCF_020616495.1_ASM2061649v1_genomic.fna	16.82769726	SdTVs
GCF_020695685.1_ASM2069568v1_genomic.fna	18.47325185	SdTVs
GCF_020695685.1_ASM2069568v1_genomic.fna	18.47325185	SdTVs
GCF_020866825.1_ASM2086682v1_genomic.fna	15.88594705	SdTVs
