host	value	type
GCF_013349005.1_ASM1334900v1_genomic.fna	302.9518623	SdTVs
GCF_013349005.1_ASM1334900v1_genomic.fna	302.9518623	SdTVs
GCF_013349005.1_ASM1334900v1_genomic.fna	302.9518623	SdTVs
GCF_013349005.1_ASM1334900v1_genomic.fna	302.9518623	SdTVs
GCF_013282315.1_ASM1328231v1_genomic.fna	302.7325603	SdTVs
GCF_013282315.1_ASM1328231v1_genomic.fna	302.7325603	SdTVs
GCF_013282315.1_ASM1328231v1_genomic.fna	302.7325603	SdTVs
GCF_013357405.1_ASM1335740v1_genomic.fna	311.6047452	SdTVs
GCF_013357405.1_ASM1335740v1_genomic.fna	311.6047452	SdTVs
GCF_013167715.1_ASM1316771v1_genomic.fna	305.2011184	SdTVs
GCF_013167715.1_ASM1316771v1_genomic.fna	305.2011184	SdTVs
GCF_013167715.1_ASM1316771v1_genomic.fna	305.2011184	SdTVs
GCF_013167715.1_ASM1316771v1_genomic.fna	305.2011184	SdTVs
GCF_013167715.1_ASM1316771v1_genomic.fna	305.2011184	SdTVs
GCF_013343535.1_ASM1334353v1_genomic.fna	326.6342379	SdTVs
GCF_013046845.1_ASM1304684v1_genomic.fna	309.7340831	SdTVs
GCF_013046845.1_ASM1304684v1_genomic.fna	309.7340831	SdTVs
GCF_012974525.1_ASM1297452v1_genomic.fna	311.9764656	SdTVs
GCF_012974525.1_ASM1297452v1_genomic.fna	311.9764656	SdTVs
GCF_013347965.1_ASM1334796v1_genomic.fna	332.5966851	SdTVs
GCF_012944055.1_ASM1294405v1_genomic.fna	309.2216981	SdTVs
GCF_012944055.1_ASM1294405v1_genomic.fna	309.2216981	SdTVs
GCF_013166995.1_ASM1316699v1_genomic.fna	313.6562355	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013167295.1_ASM1316729v1_genomic.fna	299.4783073	SdTVs
GCF_013343315.1_ASM1334331v1_genomic.fna	321.9632256	SdTVs
GCF_013260445.1_ASM1326044v1_genomic.fna	324.7295356	SdTVs
GCF_013260445.1_ASM1326044v1_genomic.fna	324.7295356	SdTVs
GCF_013260445.1_ASM1326044v1_genomic.fna	324.7295356	SdTVs
GCF_013260445.1_ASM1326044v1_genomic.fna	324.7295356	SdTVs
GCF_013349085.1_ASM1334908v1_genomic.fna	303.0448155	SdTVs
GCF_013349085.1_ASM1334908v1_genomic.fna	303.0448155	SdTVs
GCF_013349085.1_ASM1334908v1_genomic.fna	303.0448155	SdTVs
GCF_013349085.1_ASM1334908v1_genomic.fna	303.0448155	SdTVs
GCF_013349085.1_ASM1334908v1_genomic.fna	303.0448155	SdTVs
GCF_013349085.1_ASM1334908v1_genomic.fna	303.0448155	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013167575.1_ASM1316757v1_genomic.fna	301.8442963	SdTVs
GCF_013168015.1_ASM1316801v1_genomic.fna	310.4618268	SdTVs
GCF_013168015.1_ASM1316801v1_genomic.fna	310.4618268	SdTVs
GCF_013168015.1_ASM1316801v1_genomic.fna	310.4618268	SdTVs
GCF_013168015.1_ASM1316801v1_genomic.fna	310.4618268	SdTVs
GCF_013168015.1_ASM1316801v1_genomic.fna	310.4618268	SdTVs
GCF_012974645.1_ASM1297464v1_genomic.fna	331.1550434	SdTVs
GCF_013166935.1_ASM1316693v1_genomic.fna	312.5369576	SdTVs
GCF_013122735.1_ASM1312273v1_genomic.fna	328.4845379	SdTVs
GCF_013201015.1_ASM1320101v1_genomic.fna	321.3729883	SdTVs
GCF_013201015.1_ASM1320101v1_genomic.fna	321.3729883	SdTVs
GCF_013201015.1_ASM1320101v1_genomic.fna	321.3729883	SdTVs
GCF_013201015.1_ASM1320101v1_genomic.fna	321.3729883	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013168075.1_ASM1316807v1_genomic.fna	304.9057739	SdTVs
GCF_013357525.1_ASM1335752v1_genomic.fna	310.3507122	SdTVs
GCF_013357525.1_ASM1335752v1_genomic.fna	310.3507122	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167375.1_ASM1316737v1_genomic.fna	304.5976208	SdTVs
GCF_013167075.1_ASM1316707v1_genomic.fna	310.5985015	SdTVs
GCF_013255765.1_ASM1325576v1_genomic.fna	313.5528302	SdTVs
GCF_013255765.1_ASM1325576v1_genomic.fna	313.5528302	SdTVs
GCF_013255765.1_ASM1325576v1_genomic.fna	313.5528302	SdTVs
GCF_013374315.1_ASM1337431v1_genomic.fna	308.6129899	SdTVs
GCF_013374315.1_ASM1337431v1_genomic.fna	308.6129899	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013167515.1_ASM1316751v1_genomic.fna	303.033401	SdTVs
GCF_013357445.1_ASM1335744v1_genomic.fna	313.7472707	SdTVs
GCF_013357445.1_ASM1335744v1_genomic.fna	313.7472707	SdTVs
GCF_013004045.1_ASM1300404v1_genomic.fna	305.9834569	SdTVs
GCF_013004045.1_ASM1300404v1_genomic.fna	305.9834569	SdTVs
GCF_013004045.1_ASM1300404v1_genomic.fna	305.9834569	SdTVs
GCF_013084945.1_ASM1308494v1_genomic.fna	306.9125529	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167555.1_ASM1316755v1_genomic.fna	305.0989911	SdTVs
GCF_013167355.1_ASM1316735v1_genomic.fna	305.5015066	SdTVs
GCF_013167355.1_ASM1316735v1_genomic.fna	305.5015066	SdTVs
GCF_013167355.1_ASM1316735v1_genomic.fna	305.5015066	SdTVs
GCF_013167355.1_ASM1316735v1_genomic.fna	305.5015066	SdTVs
GCF_013167355.1_ASM1316735v1_genomic.fna	305.5015066	SdTVs
GCF_013167355.1_ASM1316735v1_genomic.fna	305.5015066	SdTVs
GCF_013305665.1_ASM1330566v1_genomic.fna	322.1553096	SdTVs
GCF_013305665.1_ASM1330566v1_genomic.fna	322.1553096	SdTVs
GCF_013305665.1_ASM1330566v1_genomic.fna	322.1553096	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013168135.1_ASM1316813v1_genomic.fna	305.0341563	SdTVs
GCF_013166855.1_ASM1316685v1_genomic.fna	312.2893172	SdTVs
GCF_013357465.1_ASM1335746v1_genomic.fna	316.0728643	SdTVs
GCF_013201195.1_ASM1320119v1_genomic.fna	310.8822662	SdTVs
GCF_013167675.1_ASM1316767v1_genomic.fna	305.0302132	SdTVs
GCF_013167675.1_ASM1316767v1_genomic.fna	305.0302132	SdTVs
GCF_013167675.1_ASM1316767v1_genomic.fna	305.0302132	SdTVs
GCF_013167675.1_ASM1316767v1_genomic.fna	305.0302132	SdTVs
GCF_013167675.1_ASM1316767v1_genomic.fna	305.0302132	SdTVs
GCF_013167675.1_ASM1316767v1_genomic.fna	305.0302132	SdTVs
GCF_013367795.1_ASM1336779v1_genomic.fna	277.8140783	SdTVs
GCF_013367795.1_ASM1336779v1_genomic.fna	277.8140783	SdTVs
GCF_013367795.1_ASM1336779v1_genomic.fna	277.8140783	SdTVs
GCF_013267395.1_ASM1326739v1_genomic.fna	329.7511684	SdTVs
GCF_013267395.1_ASM1326739v1_genomic.fna	329.7511684	SdTVs
GCF_013315755.1_ASM1331575v1_genomic.fna	316.730103	SdTVs
GCF_013315755.1_ASM1331575v1_genomic.fna	316.730103	SdTVs
GCF_013146845.1_ASM1314684v1_genomic.fna	279.1500488	SdTVs
GCF_013282255.1_ASM1328225v1_genomic.fna	330.5119522	SdTVs
GCF_013267375.1_ASM1326737v1_genomic.fna	329.9129313	SdTVs
GCF_013267375.1_ASM1326737v1_genomic.fna	329.9129313	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167875.1_ASM1316787v1_genomic.fna	302.895048	SdTVs
GCF_013167595.1_ASM1316759v1_genomic.fna	307.0729606	SdTVs
GCF_013167595.1_ASM1316759v1_genomic.fna	307.0729606	SdTVs
GCF_013167595.1_ASM1316759v1_genomic.fna	307.0729606	SdTVs
GCF_013167595.1_ASM1316759v1_genomic.fna	307.0729606	SdTVs
GCF_013167595.1_ASM1316759v1_genomic.fna	307.0729606	SdTVs
GCF_013167595.1_ASM1316759v1_genomic.fna	307.0729606	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013168235.1_ASM1316823v1_genomic.fna	302.2176137	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013167475.1_ASM1316747v1_genomic.fna	301.2783355	SdTVs
GCF_013085925.1_ASM1308592v1_genomic.fna	316.4700392	SdTVs
GCF_013085925.1_ASM1308592v1_genomic.fna	316.4700392	SdTVs
GCF_013138145.1_ASM1313814v1_genomic.fna	316.3470674	SdTVs
GCF_013138145.1_ASM1313814v1_genomic.fna	316.3470674	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013167615.1_ASM1316761v1_genomic.fna	301.5387003	SdTVs
GCF_013343355.1_ASM1334335v1_genomic.fna	328.4541261	SdTVs
GCF_013343475.1_ASM1334347v1_genomic.fna	326.7108454	SdTVs
GCF_013207105.1_ASM1320710v1_genomic.fna	308.0842928	SdTVs
GCF_013207105.1_ASM1320710v1_genomic.fna	308.0842928	SdTVs
GCF_013207105.1_ASM1320710v1_genomic.fna	308.0842928	SdTVs
GCF_013207105.1_ASM1320710v1_genomic.fna	308.0842928	SdTVs
GCF_013207105.1_ASM1320710v1_genomic.fna	308.0842928	SdTVs
GCF_013368735.1_ASM1336873v1_genomic.fna	317.2924956	SdTVs
GCF_013608545.1_ASM1360854v1_genomic.fna	305.8822575	SdTVs
GCF_013608545.1_ASM1360854v1_genomic.fna	305.8822575	SdTVs
GCF_013608545.1_ASM1360854v1_genomic.fna	305.8822575	SdTVs
GCF_013608545.1_ASM1360854v1_genomic.fna	305.8822575	SdTVs
GCF_013608545.1_ASM1360854v1_genomic.fna	305.8822575	SdTVs
GCF_013395035.1_ASM1339503v1_genomic.fna	325.7680819	SdTVs
GCF_013395035.1_ASM1339503v1_genomic.fna	325.7680819	SdTVs
GCF_013395035.1_ASM1339503v1_genomic.fna	325.7680819	SdTVs
GCF_013796245.1_ASM1379624v1_genomic.fna	307.9501511	SdTVs
GCF_013796245.1_ASM1379624v1_genomic.fna	307.9501511	SdTVs
GCF_013730675.1_ASM1373067v1_genomic.fna	315.9105263	SdTVs
GCF_013730675.1_ASM1373067v1_genomic.fna	315.9105263	SdTVs
GCF_013889015.1_ASM1388901v1_genomic.fna	319.9162801	SdTVs
GCF_013733395.1_ASM1373339v1_genomic.fna	308.9689055	SdTVs
GCF_013733395.1_ASM1373339v1_genomic.fna	308.9689055	SdTVs
GCF_013733395.1_ASM1373339v1_genomic.fna	308.9689055	SdTVs
GCF_013724425.1_ASM1372442v1_genomic.fna	303.495	SdTVs
GCF_013724425.1_ASM1372442v1_genomic.fna	303.495	SdTVs
GCF_013394495.1_ASM1339449v1_genomic.fna	281.4198684	SdTVs
GCF_013394495.1_ASM1339449v1_genomic.fna	281.4198684	SdTVs
GCF_013394495.1_ASM1339449v1_genomic.fna	281.4198684	SdTVs
GCF_013394495.1_ASM1339449v1_genomic.fna	281.4198684	SdTVs
GCF_013394495.1_ASM1339449v1_genomic.fna	281.4198684	SdTVs
GCF_013606065.1_ASM1360606v1_genomic.fna	306.1844571	SdTVs
GCF_013606065.1_ASM1360606v1_genomic.fna	306.1844571	SdTVs
GCF_013606065.1_ASM1360606v1_genomic.fna	306.1844571	SdTVs
GCF_013801425.1_ASM1380142v1_genomic.fna	310.2323838	SdTVs
GCF_013801425.1_ASM1380142v1_genomic.fna	310.2323838	SdTVs
GCF_013801425.1_ASM1380142v1_genomic.fna	310.2323838	SdTVs
GCF_013801425.1_ASM1380142v1_genomic.fna	310.2323838	SdTVs
GCF_013801425.1_ASM1380142v1_genomic.fna	310.2323838	SdTVs
GCF_013801425.1_ASM1380142v1_genomic.fna	310.2323838	SdTVs
GCF_013377355.1_ASM1337735v1_genomic.fna	308.2259696	SdTVs
GCF_013377355.1_ASM1337735v1_genomic.fna	308.2259696	SdTVs
GCF_013377355.1_ASM1337735v1_genomic.fna	308.2259696	SdTVs
GCF_013742375.1_ASM1374237v1_genomic.fna	311.3133555	SdTVs
GCF_013742375.1_ASM1374237v1_genomic.fna	311.3133555	SdTVs
GCF_013742375.1_ASM1374237v1_genomic.fna	311.3133555	SdTVs
GCF_013742375.1_ASM1374237v1_genomic.fna	311.3133555	SdTVs
GCF_013742375.1_ASM1374237v1_genomic.fna	311.3133555	SdTVs
GCF_013725995.1_ASM1372599v1_genomic.fna	314.561396	SdTVs
GCF_013725995.1_ASM1372599v1_genomic.fna	314.561396	SdTVs
GCF_013725995.1_ASM1372599v1_genomic.fna	314.561396	SdTVs
GCF_013740655.1_ASM1374065v1_genomic.fna	312.495037	SdTVs
GCF_013740655.1_ASM1374065v1_genomic.fna	312.495037	SdTVs
GCF_013740655.1_ASM1374065v1_genomic.fna	312.495037	SdTVs
GCF_013740655.1_ASM1374065v1_genomic.fna	312.495037	SdTVs
GCF_013376895.1_ASM1337689v1_genomic.fna	316.198453	SdTVs
GCF_013376895.1_ASM1337689v1_genomic.fna	316.198453	SdTVs
GCF_013376895.1_ASM1337689v1_genomic.fna	316.198453	SdTVs
GCF_013376895.1_ASM1337689v1_genomic.fna	316.198453	SdTVs
GCF_013882995.1_ASM1388299v1_genomic.fna	323.1942245	SdTVs
GCF_013409055.1_ASM1340905v1_genomic.fna	311.0223152	SdTVs
GCF_013409055.1_ASM1340905v1_genomic.fna	311.0223152	SdTVs
GCF_013409055.1_ASM1340905v1_genomic.fna	311.0223152	SdTVs
GCF_013409055.1_ASM1340905v1_genomic.fna	311.0223152	SdTVs
GCF_013409055.1_ASM1340905v1_genomic.fna	311.0223152	SdTVs
GCF_014050515.2_ASM1405051v2_genomic.fna	311.3943662	SdTVs
GCF_013797345.1_ASM1379734v1_genomic.fna	309.0181107	SdTVs
GCF_013797345.1_ASM1379734v1_genomic.fna	309.0181107	SdTVs
GCF_013376915.1_ASM1337691v1_genomic.fna	309.3359173	SdTVs
GCF_013376915.1_ASM1337691v1_genomic.fna	309.3359173	SdTVs
GCF_013784225.1_ASM1378422v1_genomic.fna	320.2864121	SdTVs
GCF_013784225.1_ASM1378422v1_genomic.fna	320.2864121	SdTVs
GCF_013784225.1_ASM1378422v1_genomic.fna	320.2864121	SdTVs
GCF_013782845.1_ASM1378284v1_genomic.fna	304.8943966	SdTVs
GCF_013635495.1_ASM1363549v1_genomic.fna	311.7212399	SdTVs
GCF_013635495.1_ASM1363549v1_genomic.fna	311.7212399	SdTVs
GCF_013635495.1_ASM1363549v1_genomic.fna	311.7212399	SdTVs
GCF_014076685.2_ASM1407668v2_genomic.fna	311.6684932	SdTVs
GCF_014076685.2_ASM1407668v2_genomic.fna	311.6684932	SdTVs
GCF_014076685.2_ASM1407668v2_genomic.fna	311.6684932	SdTVs
GCF_014076685.2_ASM1407668v2_genomic.fna	311.6684932	SdTVs
GCF_013636415.1_ASM1363641v1_genomic.fna	314.7082903	SdTVs
GCF_013636415.1_ASM1363641v1_genomic.fna	314.7082903	SdTVs
GCF_013694325.1_ASM1369432v1_genomic.fna	310.6318078	SdTVs
GCF_013459015.1_ASM1345901v1_genomic.fna	323.7323722	SdTVs
GCF_013415925.1_ASM1341592v1_genomic.fna	306.3284422	SdTVs
GCF_013415925.1_ASM1341592v1_genomic.fna	306.3284422	SdTVs
GCF_013415925.1_ASM1341592v1_genomic.fna	306.3284422	SdTVs
GCF_013415925.1_ASM1341592v1_genomic.fna	306.3284422	SdTVs
GCF_013415925.1_ASM1341592v1_genomic.fna	306.3284422	SdTVs
GCF_013738375.1_ASM1373837v1_genomic.fna	304.3342503	SdTVs
GCF_013738375.1_ASM1373837v1_genomic.fna	304.3342503	SdTVs
GCF_013738375.1_ASM1373837v1_genomic.fna	304.3342503	SdTVs
GCF_013738375.1_ASM1373837v1_genomic.fna	304.3342503	SdTVs
GCF_013738375.1_ASM1373837v1_genomic.fna	304.3342503	SdTVs
GCF_013873945.1_ASM1387394v1_genomic.fna	307.8024811	SdTVs
GCF_013873945.1_ASM1387394v1_genomic.fna	307.8024811	SdTVs
GCF_013873945.1_ASM1387394v1_genomic.fna	307.8024811	SdTVs
GCF_013873945.1_ASM1387394v1_genomic.fna	307.8024811	SdTVs
GCF_013704985.1_ASM1370498v1_genomic.fna	305.0200968	SdTVs
GCF_013704985.1_ASM1370498v1_genomic.fna	305.0200968	SdTVs
GCF_013704985.1_ASM1370498v1_genomic.fna	305.0200968	SdTVs
GCF_013704985.1_ASM1370498v1_genomic.fna	305.0200968	SdTVs
GCF_013725165.1_ASM1372516v1_genomic.fna	299.5493241	SdTVs
GCF_013725165.1_ASM1372516v1_genomic.fna	299.5493241	SdTVs
GCF_013725165.1_ASM1372516v1_genomic.fna	299.5493241	SdTVs
GCF_013725165.1_ASM1372516v1_genomic.fna	299.5493241	SdTVs
GCF_013744615.1_ASM1374461v1_genomic.fna	314.1763874	SdTVs
GCF_013744615.1_ASM1374461v1_genomic.fna	314.1763874	SdTVs
GCF_013744615.1_ASM1374461v1_genomic.fna	314.1763874	SdTVs
GCF_013457875.1_ASM1345787v1_genomic.fna	316.4444012	SdTVs
GCF_013457875.1_ASM1345787v1_genomic.fna	316.4444012	SdTVs
GCF_013407605.1_ASM1340760v1_genomic.fna	310.4369765	SdTVs
GCF_013407605.1_ASM1340760v1_genomic.fna	310.4369765	SdTVs
GCF_013407605.1_ASM1340760v1_genomic.fna	310.4369765	SdTVs
GCF_013407605.1_ASM1340760v1_genomic.fna	310.4369765	SdTVs
GCF_013377315.1_ASM1337731v1_genomic.fna	308.0891277	SdTVs
GCF_013377315.1_ASM1337731v1_genomic.fna	308.0891277	SdTVs
GCF_013377315.1_ASM1337731v1_genomic.fna	308.0891277	SdTVs
GCF_013378015.1_ASM1337801v1_genomic.fna	303.4617117	SdTVs
GCF_013378015.1_ASM1337801v1_genomic.fna	303.4617117	SdTVs
GCF_013783245.1_ASM1378324v1_genomic.fna	313.5111155	SdTVs
GCF_013708685.1_ASM1370868v1_genomic.fna	310.4761344	SdTVs
GCF_013708685.1_ASM1370868v1_genomic.fna	310.4761344	SdTVs
GCF_013708685.1_ASM1370868v1_genomic.fna	310.4761344	SdTVs
GCF_013724605.1_ASM1372460v1_genomic.fna	307.6992441	SdTVs
GCF_013724605.1_ASM1372460v1_genomic.fna	307.6992441	SdTVs
GCF_013784105.1_ASM1378410v1_genomic.fna	318.3546809	SdTVs
GCF_013784105.1_ASM1378410v1_genomic.fna	318.3546809	SdTVs
GCF_013784105.1_ASM1378410v1_genomic.fna	318.3546809	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013813205.1_ASM1381320v1_genomic.fna	309.6239723	SdTVs
GCF_013746655.1_ASM1374665v1_genomic.fna	311.5467701	SdTVs
GCF_013746655.1_ASM1374665v1_genomic.fna	311.5467701	SdTVs
GCF_013746655.1_ASM1374665v1_genomic.fna	311.5467701	SdTVs
GCF_013746655.1_ASM1374665v1_genomic.fna	311.5467701	SdTVs
GCF_013746655.1_ASM1374665v1_genomic.fna	311.5467701	SdTVs
GCF_013376955.1_ASM1337695v1_genomic.fna	309.1953255	SdTVs
GCF_013376955.1_ASM1337695v1_genomic.fna	309.1953255	SdTVs
GCF_013376955.1_ASM1337695v1_genomic.fna	309.1953255	SdTVs
GCF_013376955.1_ASM1337695v1_genomic.fna	309.1953255	SdTVs
GCF_014041645.2_ASM1404164v2_genomic.fna	302.9808171	SdTVs
GCF_014041645.2_ASM1404164v2_genomic.fna	302.9808171	SdTVs
GCF_014041645.2_ASM1404164v2_genomic.fna	302.9808171	SdTVs
GCF_014041645.2_ASM1404164v2_genomic.fna	302.9808171	SdTVs
GCF_014041645.2_ASM1404164v2_genomic.fna	302.9808171	SdTVs
GCF_013377375.1_ASM1337737v1_genomic.fna	315.1553927	SdTVs
GCF_013377375.1_ASM1337737v1_genomic.fna	315.1553927	SdTVs
GCF_013749535.1_ASM1374953v1_genomic.fna	308.5546367	SdTVs
GCF_013749535.1_ASM1374953v1_genomic.fna	308.5546367	SdTVs
GCF_013749535.1_ASM1374953v1_genomic.fna	308.5546367	SdTVs
GCF_013822105.1_ASM1382210v1_genomic.fna	316.9373246	SdTVs
GCF_013822105.1_ASM1382210v1_genomic.fna	316.9373246	SdTVs
GCF_013822105.1_ASM1382210v1_genomic.fna	316.9373246	SdTVs
GCF_013822105.1_ASM1382210v1_genomic.fna	316.9373246	SdTVs
GCF_013735895.1_ASM1373589v1_genomic.fna	302.4831481	SdTVs
GCF_013735895.1_ASM1373589v1_genomic.fna	302.4831481	SdTVs
GCF_013735895.1_ASM1373589v1_genomic.fna	302.4831481	SdTVs
GCF_013735895.1_ASM1373589v1_genomic.fna	302.4831481	SdTVs
GCF_013735895.1_ASM1373589v1_genomic.fna	302.4831481	SdTVs
GCF_013394535.1_ASM1339453v1_genomic.fna	269.2688763	SdTVs
GCF_013745755.1_ASM1374575v1_genomic.fna	308.3265672	SdTVs
GCF_013745755.1_ASM1374575v1_genomic.fna	308.3265672	SdTVs
GCF_013745755.1_ASM1374575v1_genomic.fna	308.3265672	SdTVs
GCF_013791065.1_ASM1379106v1_genomic.fna	308.4346016	SdTVs
GCF_013625795.1_ASM1362579v1_genomic.fna	315.7681347	SdTVs
GCF_013625795.1_ASM1362579v1_genomic.fna	315.7681347	SdTVs
GCF_013394475.2_ASM1339447v2_genomic.fna	316.6383355	SdTVs
GCF_013394475.2_ASM1339447v2_genomic.fna	316.6383355	SdTVs
GCF_013394475.2_ASM1339447v2_genomic.fna	316.6383355	SdTVs
GCF_013394475.2_ASM1339447v2_genomic.fna	316.6383355	SdTVs
GCF_013751895.1_ASM1375189v1_genomic.fna	314.308159	SdTVs
GCF_013751895.1_ASM1375189v1_genomic.fna	314.308159	SdTVs
