host	value	category
GCF_023658425.1_ASM2365842v1_genomic.fna	29.21194323	SdTVs
GCF_023658425.1_ASM2365842v1_genomic.fna	29.21194323	SdTVs
GCF_023658225.1_ASM2365822v1_genomic.fna	32.58190034	SdTVs
GCF_023658225.1_ASM2365822v1_genomic.fna	32.58190034	SdTVs
GCF_023658225.1_ASM2365822v1_genomic.fna	32.58190034	SdTVs
GCF_023658225.1_ASM2365822v1_genomic.fna	32.58190034	SdTVs
GCF_023658225.1_ASM2365822v1_genomic.fna	32.58190034	SdTVs
GCF_023658225.1_ASM2365822v1_genomic.fna	32.58190034	SdTVs
GCF_023735215.1_ASM2373521v1_genomic.fna	29.36734585	SdTVs
GCF_023735215.1_ASM2373521v1_genomic.fna	29.36734585	SdTVs
GCF_023735215.1_ASM2373521v1_genomic.fna	29.36734585	SdTVs
GCF_024181025.1_ASM2418102v1_genomic.fna	27.57567772	SdTVs
GCF_023734855.1_ASM2373485v1_genomic.fna	29.26365089	SdTVs
GCF_023734855.1_ASM2373485v1_genomic.fna	29.26365089	SdTVs
GCF_024224055.1_ASM2422405v1_genomic.fna	29.74962738	SdTVs
GCF_023703935.1_ASM2370393v1_genomic.fna	31.86035854	SdTVs
GCF_023703935.1_ASM2370393v1_genomic.fna	31.86035854	SdTVs
GCF_023658405.1_ASM2365840v1_genomic.fna	29.92665863	SdTVs
GCF_023658405.1_ASM2365840v1_genomic.fna	29.92665863	SdTVs
GCF_023703835.1_ASM2370383v1_genomic.fna	32.03909691	SdTVs
GCF_023703835.1_ASM2370383v1_genomic.fna	32.03909691	SdTVs
GCF_023703835.1_ASM2370383v1_genomic.fna	32.03909691	SdTVs
GCF_024182005.1_ASM2418200v1_genomic.fna	29.33950895	SdTVs
GCF_024182005.1_ASM2418200v1_genomic.fna	29.33950895	SdTVs
GCF_024182005.1_ASM2418200v1_genomic.fna	29.33950895	SdTVs
GCF_024125695.1_ASM2412569v1_genomic.fna	30.6214856	SdTVs
GCF_024125695.1_ASM2412569v1_genomic.fna	30.6214856	SdTVs
GCF_024125695.1_ASM2412569v1_genomic.fna	30.6214856	SdTVs
GCF_024125695.1_ASM2412569v1_genomic.fna	30.6214856	SdTVs
GCF_024664015.1_ASM2466401v1_genomic.fna	28.47331027	SdTVs
GCF_024664015.1_ASM2466401v1_genomic.fna	28.47331027	SdTVs
GCF_024664015.1_ASM2466401v1_genomic.fna	28.47331027	SdTVs
GCF_024664015.1_ASM2466401v1_genomic.fna	28.47331027	SdTVs
GCF_024496025.1_ASM2449602v1_genomic.fna	30.86986693	SdTVs
GCF_024496025.1_ASM2449602v1_genomic.fna	30.86986693	SdTVs
GCF_024666505.1_ASM2466650v1_genomic.fna	32.73741844	SdTVs
GCF_024666505.1_ASM2466650v1_genomic.fna	32.73741844	SdTVs
GCF_024666505.1_ASM2466650v1_genomic.fna	32.73741844	SdTVs
GCF_024666505.1_ASM2466650v1_genomic.fna	32.73741844	SdTVs
GCF_024666505.1_ASM2466650v1_genomic.fna	32.73741844	SdTVs
GCF_024585285.1_ASM2458528v1_genomic.fna	19.32523106	SdTVs
GCF_024496165.1_ASM2449616v1_genomic.fna	32.28610099	SdTVs
GCF_024496165.1_ASM2449616v1_genomic.fna	32.28610099	SdTVs
GCF_024496165.1_ASM2449616v1_genomic.fna	32.28610099	SdTVs
GCF_024496165.1_ASM2449616v1_genomic.fna	32.28610099	SdTVs
GCF_024496165.1_ASM2449616v1_genomic.fna	32.28610099	SdTVs
GCF_024298565.1_ASM2429856v1_genomic.fna	31.28924929	SdTVs
GCF_024298565.1_ASM2429856v1_genomic.fna	31.28924929	SdTVs
GCF_024298565.1_ASM2429856v1_genomic.fna	31.28924929	SdTVs
GCF_024507935.1_ASM2450793v1_genomic.fna	30.48043405	SdTVs
GCF_024507935.1_ASM2450793v1_genomic.fna	30.48043405	SdTVs
GCF_024347735.1_ASM2434773v1_genomic.fna	27.49925462	SdTVs
GCF_024347735.1_ASM2434773v1_genomic.fna	27.49925462	SdTVs
GCF_024585665.1_ASM2458566v1_genomic.fna	30.92229136	SdTVs
GCF_024585565.1_ASM2458556v1_genomic.fna	30.08392307	SdTVs
GCF_024579775.1_ASM2457977v1_genomic.fna	29.86703629	SdTVs
GCF_024579775.1_ASM2457977v1_genomic.fna	29.86703629	SdTVs
GCF_024579775.1_ASM2457977v1_genomic.fna	29.86703629	SdTVs
GCF_024496285.1_ASM2449628v1_genomic.fna	26.55231046	SdTVs
GCF_024584645.1_ASM2458464v1_genomic.fna	29.51598372	SdTVs
GCF_024584645.1_ASM2458464v1_genomic.fna	29.51598372	SdTVs
GCF_024532155.1_ASM2453215v1_genomic.fna	30.61344317	SdTVs
GCF_024532155.1_ASM2453215v1_genomic.fna	30.61344317	SdTVs
GCF_024532155.1_ASM2453215v1_genomic.fna	30.61344317	SdTVs
GCF_024508075.1_ASM2450807v1_genomic.fna	30.12181044	SdTVs
GCF_024508075.1_ASM2450807v1_genomic.fna	30.12181044	SdTVs
GCF_024508075.1_ASM2450807v1_genomic.fna	30.12181044	SdTVs
GCF_024508075.1_ASM2450807v1_genomic.fna	30.12181044	SdTVs
GCF_024467035.1_ASM2446703v1_genomic.fna	31.16072047	SdTVs
GCF_024532325.1_ASM2453232v1_genomic.fna	30.3503473	SdTVs
GCF_024532325.1_ASM2453232v1_genomic.fna	30.3503473	SdTVs
GCF_024532325.1_ASM2453232v1_genomic.fna	30.3503473	SdTVs
GCF_024532325.1_ASM2453232v1_genomic.fna	30.3503473	SdTVs
GCF_024532425.1_ASM2453242v1_genomic.fna	30.02569758	SdTVs
GCF_024585385.1_ASM2458538v1_genomic.fna	30.35278778	SdTVs
GCF_024585385.1_ASM2458538v1_genomic.fna	30.35278778	SdTVs
GCF_024347555.1_ASM2434755v1_genomic.fna	24.12200953	SdTVs
GCF_024585545.1_ASM2458554v1_genomic.fna	30.60794943	SdTVs
GCF_024585545.1_ASM2458554v1_genomic.fna	30.60794943	SdTVs
GCF_024722475.1_ASM2472247v1_genomic.fna	30.34708493	SdTVs
GCF_024722475.1_ASM2472247v1_genomic.fna	30.34708493	SdTVs
GCF_024516195.1_ASM2451619v1_genomic.fna	27.45457127	SdTVs
GCF_024494545.1_ASM2449454v1_genomic.fna	24.96571334	SdTVs
GCF_024585905.1_ASM2458590v1_genomic.fna	30.04717193	SdTVs
GCF_024585905.1_ASM2458590v1_genomic.fna	30.04717193	SdTVs
GCF_024585905.1_ASM2458590v1_genomic.fna	30.04717193	SdTVs
GCF_024585905.1_ASM2458590v1_genomic.fna	30.04717193	SdTVs
GCF_024442255.1_ASM2444225v1_genomic.fna	29.51927887	SdTVs
GCF_024442255.1_ASM2444225v1_genomic.fna	29.51927887	SdTVs
GCF_024442255.1_ASM2444225v1_genomic.fna	29.51927887	SdTVs
GCF_024700875.2_ASM2470087v2_genomic.fna	30.50370913	SdTVs
GCF_024664195.1_ASM2466419v1_genomic.fna	27.7886598	SdTVs
GCF_024664195.1_ASM2466419v1_genomic.fna	27.7886598	SdTVs
GCF_024732365.1_ASM2473236v1_genomic.fna	30.30551436	SdTVs
GCF_024732365.1_ASM2473236v1_genomic.fna	30.30551436	SdTVs
GCF_024347515.1_ASM2434751v1_genomic.fna	24.6019213	SdTVs
GCF_024585785.1_ASM2458578v1_genomic.fna	30.94712522	SdTVs
GCF_024297085.1_ASM2429708v1_genomic.fna	31.52836806	SdTVs
GCF_024297085.1_ASM2429708v1_genomic.fna	31.52836806	SdTVs
GCF_024585645.1_ASM2458564v1_genomic.fna	30.73558186	SdTVs
GCF_024585645.1_ASM2458564v1_genomic.fna	30.73558186	SdTVs
GCF_024732285.1_ASM2473228v1_genomic.fna	30.36993517	SdTVs
GCF_024732285.1_ASM2473228v1_genomic.fna	30.36993517	SdTVs
GCF_024732285.1_ASM2473228v1_genomic.fna	30.36993517	SdTVs
GCF_024584985.1_ASM2458498v1_genomic.fna	30.94622532	SdTVs
GCF_024584985.1_ASM2458498v1_genomic.fna	30.94622532	SdTVs
GCF_024532385.1_ASM2453238v1_genomic.fna	30.69463963	SdTVs
GCF_024532385.1_ASM2453238v1_genomic.fna	30.69463963	SdTVs
GCF_024532385.1_ASM2453238v1_genomic.fna	30.69463963	SdTVs
GCF_024662455.1_ASM2466245v1_genomic.fna	28.36720607	SdTVs
GCF_024662455.1_ASM2466245v1_genomic.fna	28.36720607	SdTVs
GCF_024662455.1_ASM2466245v1_genomic.fna	28.36720607	SdTVs
GCF_024662455.1_ASM2466245v1_genomic.fna	28.36720607	SdTVs
GCF_024661975.1_ASM2466197v1_genomic.fna	32.23413484	SdTVs
GCF_024661975.1_ASM2466197v1_genomic.fna	32.23413484	SdTVs
GCF_024661975.1_ASM2466197v1_genomic.fna	32.23413484	SdTVs
GCF_024599975.1_ASM2459997v1_genomic.fna	29.23732489	SdTVs
GCF_024585465.1_ASM2458546v1_genomic.fna	29.36239821	SdTVs
GCF_024496125.1_ASM2449612v1_genomic.fna	32.85889154	SdTVs
GCF_024496125.1_ASM2449612v1_genomic.fna	32.85889154	SdTVs
GCF_024496125.1_ASM2449612v1_genomic.fna	32.85889154	SdTVs
GCF_024496125.1_ASM2449612v1_genomic.fna	32.85889154	SdTVs
GCF_024496125.1_ASM2449612v1_genomic.fna	32.85889154	SdTVs
GCF_024502345.1_ASM2450234v1_genomic.fna	31.27769781	SdTVs
GCF_024584475.1_ASM2458447v1_genomic.fna	33.13544562	SdTVs
GCF_024584475.1_ASM2458447v1_genomic.fna	33.13544562	SdTVs
GCF_024584475.1_ASM2458447v1_genomic.fna	33.13544562	SdTVs
GCF_024584475.1_ASM2458447v1_genomic.fna	33.13544562	SdTVs
GCF_024584475.1_ASM2458447v1_genomic.fna	33.13544562	SdTVs
GCF_024396875.1_ASM2439687v1_genomic.fna	32.12182655	SdTVs
GCF_024396875.1_ASM2439687v1_genomic.fna	32.12182655	SdTVs
GCF_024396875.1_ASM2439687v1_genomic.fna	32.12182655	SdTVs
GCF_024396875.1_ASM2439687v1_genomic.fna	32.12182655	SdTVs
GCF_024396875.1_ASM2439687v1_genomic.fna	32.12182655	SdTVs
GCF_024347395.1_ASM2434739v1_genomic.fna	25.30118798	SdTVs
GCF_024347395.1_ASM2434739v1_genomic.fna	25.30118798	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024300785.1_ASM2430078v1_genomic.fna	30.92767023	SdTVs
GCF_024298945.1_ASM2429894v1_genomic.fna	30.46197335	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024300705.1_ASM2430070v1_genomic.fna	31.785588	SdTVs
GCF_024730765.1_ASM2473076v1_genomic.fna	30.15169717	SdTVs
GCF_024730765.1_ASM2473076v1_genomic.fna	30.15169717	SdTVs
GCF_024532055.1_ASM2453205v1_genomic.fna	30.42289477	SdTVs
GCF_024532055.1_ASM2453205v1_genomic.fna	30.42289477	SdTVs
GCF_024532055.1_ASM2453205v1_genomic.fna	30.42289477	SdTVs
GCF_024585605.1_ASM2458560v1_genomic.fna	29.64421943	SdTVs
GCF_024585605.1_ASM2458560v1_genomic.fna	29.64421943	SdTVs
GCF_024585605.1_ASM2458560v1_genomic.fna	29.64421943	SdTVs
GCF_024585605.1_ASM2458560v1_genomic.fna	29.64421943	SdTVs
GCF_024663135.1_ASM2466313v1_genomic.fna	28.71303853	SdTVs
GCF_024663135.1_ASM2466313v1_genomic.fna	28.71303853	SdTVs
GCF_024664275.1_ASM2466427v1_genomic.fna	28.21951799	SdTVs
GCF_024664275.1_ASM2466427v1_genomic.fna	28.21951799	SdTVs
GCF_024296785.1_ASM2429678v1_genomic.fna	29.92094901	SdTVs
GCF_024296785.1_ASM2429678v1_genomic.fna	29.92094901	SdTVs
GCF_024532305.1_ASM2453230v1_genomic.fna	31.14659162	SdTVs
GCF_024532305.1_ASM2453230v1_genomic.fna	31.14659162	SdTVs
GCF_024532305.1_ASM2453230v1_genomic.fna	31.14659162	SdTVs
GCF_024396575.1_ASM2439657v1_genomic.fna	29.24382895	SdTVs
GCF_024396575.1_ASM2439657v1_genomic.fna	29.24382895	SdTVs
GCF_024396575.1_ASM2439657v1_genomic.fna	29.24382895	SdTVs
GCF_024585505.1_ASM2458550v1_genomic.fna	30.48627473	SdTVs
GCF_024585505.1_ASM2458550v1_genomic.fna	30.48627473	SdTVs
GCF_024498655.1_ASM2449865v1_genomic.fna	32.70635536	SdTVs
GCF_024498655.1_ASM2449865v1_genomic.fna	32.70635536	SdTVs
GCF_024498655.1_ASM2449865v1_genomic.fna	32.70635536	SdTVs
GCF_024498655.1_ASM2449865v1_genomic.fna	32.70635536	SdTVs
GCF_024498655.1_ASM2449865v1_genomic.fna	32.70635536	SdTVs
GCF_024498655.1_ASM2449865v1_genomic.fna	32.70635536	SdTVs
GCF_024532075.1_ASM2453207v1_genomic.fna	30.78483768	SdTVs
GCF_024532075.1_ASM2453207v1_genomic.fna	30.78483768	SdTVs
GCF_024532075.1_ASM2453207v1_genomic.fna	30.78483768	SdTVs
GCF_024532075.1_ASM2453207v1_genomic.fna	30.78483768	SdTVs
GCF_024585445.1_ASM2458544v1_genomic.fna	31.01191983	SdTVs
GCF_024585445.1_ASM2458544v1_genomic.fna	31.01191983	SdTVs
GCF_024442275.1_ASM2444227v1_genomic.fna	29.58450647	SdTVs
GCF_024442275.1_ASM2444227v1_genomic.fna	29.58450647	SdTVs
GCF_024442275.1_ASM2444227v1_genomic.fna	29.58450647	SdTVs
GCF_024585925.1_ASM2458592v1_genomic.fna	31.0947558	SdTVs
GCF_024585925.1_ASM2458592v1_genomic.fna	31.0947558	SdTVs
GCF_024585925.1_ASM2458592v1_genomic.fna	31.0947558	SdTVs
GCF_024508035.1_ASM2450803v1_genomic.fna	30.40736468	SdTVs
GCF_024508035.1_ASM2450803v1_genomic.fna	30.40736468	SdTVs
GCF_024508035.1_ASM2450803v1_genomic.fna	30.40736468	SdTVs
GCF_024499265.1_ASM2449926v1_genomic.fna	30.20968372	SdTVs
GCF_024499265.1_ASM2449926v1_genomic.fna	30.20968372	SdTVs
GCF_024494485.1_ASM2449448v1_genomic.fna	30.64076674	SdTVs
GCF_024494485.1_ASM2449448v1_genomic.fna	30.64076674	SdTVs
GCF_024346855.1_ASM2434685v1_genomic.fna	32.98762408	SdTVs
GCF_024346855.1_ASM2434685v1_genomic.fna	32.98762408	SdTVs
GCF_024346855.1_ASM2434685v1_genomic.fna	32.98762408	SdTVs
GCF_024346855.1_ASM2434685v1_genomic.fna	32.98762408	SdTVs
GCF_024346855.1_ASM2434685v1_genomic.fna	32.98762408	SdTVs
GCF_024499155.1_ASM2449915v1_genomic.fna	30.13034195	SdTVs
GCF_024638015.1_ASM2463801v1_genomic.fna	32.56488825	SdTVs
GCF_024529955.1_ASM2452995v1_genomic.fna	24.86772452	SdTVs
GCF_024730945.1_ASM2473094v1_genomic.fna	32.72851982	SdTVs
GCF_024730945.1_ASM2473094v1_genomic.fna	32.72851982	SdTVs
GCF_024730945.1_ASM2473094v1_genomic.fna	32.72851982	SdTVs
GCF_024730945.1_ASM2473094v1_genomic.fna	32.72851982	SdTVs
GCF_024585405.1_ASM2458540v1_genomic.fna	30.67881748	SdTVs
GCF_024494525.1_ASM2449452v1_genomic.fna	30.08780574	SdTVs
GCF_024494525.1_ASM2449452v1_genomic.fna	30.08780574	SdTVs
GCF_024362845.1_ASM2436284v1_genomic.fna	27.40084845	SdTVs
GCF_024734795.1_ASM2473479v1_genomic.fna	33.66156651	SdTVs
GCF_024722435.1_ASM2472243v1_genomic.fna	30.52093837	SdTVs
GCF_024722435.1_ASM2472243v1_genomic.fna	30.52093837	SdTVs
GCF_024722435.1_ASM2472243v1_genomic.fna	30.52093837	SdTVs
GCF_024397235.1_ASM2439723v1_genomic.fna	32.50691991	SdTVs
GCF_024397235.1_ASM2439723v1_genomic.fna	32.50691991	SdTVs
GCF_024397235.1_ASM2439723v1_genomic.fna	32.50691991	SdTVs
GCF_024397235.1_ASM2439723v1_genomic.fna	32.50691991	SdTVs
GCF_024397235.1_ASM2439723v1_genomic.fna	32.50691991	SdTVs
GCF_024585945.1_ASM2458594v1_genomic.fna	31.45583003	SdTVs
GCF_024532245.1_ASM2453224v1_genomic.fna	30.35947499	SdTVs
GCF_024498935.1_ASM2449893v1_genomic.fna	26.63957461	SdTVs
GCF_024498935.1_ASM2449893v1_genomic.fna	26.63957461	SdTVs
GCF_024498935.1_ASM2449893v1_genomic.fna	26.63957461	SdTVs
GCF_024498935.1_ASM2449893v1_genomic.fna	26.63957461	SdTVs
GCF_024397855.1_ASM2439785v1_genomic.fna	24.52673264	SdTVs
GCF_024585365.1_ASM2458536v1_genomic.fna	30.26597039	SdTVs
GCF_024584605.1_ASM2458460v1_genomic.fna	25.83785461	SdTVs
GCF_024585525.1_ASM2458552v1_genomic.fna	30.51254669	SdTVs
GCF_024585525.1_ASM2458552v1_genomic.fna	30.51254669	SdTVs
GCF_024298765.1_ASM2429876v1_genomic.fna	30.12665312	SdTVs
GCF_024298765.1_ASM2429876v1_genomic.fna	30.12665312	SdTVs
GCF_024296925.1_ASM2429692v1_genomic.fna	25.20997024	SdTVs
GCF_024396555.1_ASM2439655v1_genomic.fna	29.22857258	SdTVs
GCF_024396555.1_ASM2439655v1_genomic.fna	29.22857258	SdTVs
GCF_024396555.1_ASM2439655v1_genomic.fna	29.22857258	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024300685.1_ASM2430068v1_genomic.fna	31.9991872	SdTVs
GCF_024363545.1_ASM2436354v1_genomic.fna	29.28252685	SdTVs
GCF_024363545.1_ASM2436354v1_genomic.fna	29.28252685	SdTVs
GCF_024442175.1_ASM2444217v1_genomic.fna	28.58065613	SdTVs
GCF_024442175.1_ASM2444217v1_genomic.fna	28.58065613	SdTVs
GCF_024532225.1_ASM2453222v1_genomic.fna	31.60445915	SdTVs
GCF_024532225.1_ASM2453222v1_genomic.fna	31.60445915	SdTVs
GCF_024532225.1_ASM2453222v1_genomic.fna	31.60445915	SdTVs
GCF_024637895.1_ASM2463789v1_genomic.fna	32.0774398	SdTVs
GCF_024637895.1_ASM2463789v1_genomic.fna	32.0774398	SdTVs
GCF_024637895.1_ASM2463789v1_genomic.fna	32.0774398	SdTVs
GCF_024399055.1_ASM2439905v1_genomic.fna	30.51138211	SdTVs
GCF_024399055.1_ASM2439905v1_genomic.fna	30.51138211	SdTVs
GCF_024399055.1_ASM2439905v1_genomic.fna	30.51138211	SdTVs
GCF_024399055.1_ASM2439905v1_genomic.fna	30.51138211	SdTVs
GCF_024499095.1_ASM2449909v1_genomic.fna	31.95941161	SdTVs
GCF_024499095.1_ASM2449909v1_genomic.fna	31.95941161	SdTVs
GCF_024499095.1_ASM2449909v1_genomic.fna	31.95941161	SdTVs
GCF_024499095.1_ASM2449909v1_genomic.fna	31.95941161	SdTVs
GCF_024347755.1_ASM2434775v1_genomic.fna	31.79091861	SdTVs
GCF_024584925.1_ASM2458492v1_genomic.fna	31.2047146	SdTVs
GCF_024584925.1_ASM2458492v1_genomic.fna	31.2047146	SdTVs
GCF_024584925.1_ASM2458492v1_genomic.fna	31.2047146	SdTVs
GCF_024364885.1_ASM2436488v1_genomic.fna	29.79592989	SdTVs
GCF_024364885.1_ASM2436488v1_genomic.fna	29.79592989	SdTVs
GCF_024364885.1_ASM2436488v1_genomic.fna	29.79592989	SdTVs
GCF_024364885.1_ASM2436488v1_genomic.fna	29.79592989	SdTVs
GCF_024364885.1_ASM2436488v1_genomic.fna	29.79592989	SdTVs
GCF_024364885.1_ASM2436488v1_genomic.fna	29.79592989	SdTVs
GCF_024330025.2_ASM2433002v2_genomic.fna	29.78538745	SdTVs
GCF_024330025.2_ASM2433002v2_genomic.fna	29.78538745	SdTVs
GCF_024330025.2_ASM2433002v2_genomic.fna	29.78538745	SdTVs
GCF_024330025.2_ASM2433002v2_genomic.fna	29.78538745	SdTVs
GCF_024347615.1_ASM2434761v1_genomic.fna	23.32549948	SdTVs
GCF_024507875.1_ASM2450787v1_genomic.fna	29.98249204	SdTVs
GCF_024700835.2_ASM2470083v2_genomic.fna	31.24970621	SdTVs
GCF_024700835.2_ASM2470083v2_genomic.fna	31.24970621	SdTVs
GCF_024300765.1_ASM2430076v1_genomic.fna	31.61472629	SdTVs
GCF_024300765.1_ASM2430076v1_genomic.fna	31.61472629	SdTVs
GCF_024300765.1_ASM2430076v1_genomic.fna	31.61472629	SdTVs
GCF_024300765.1_ASM2430076v1_genomic.fna	31.61472629	SdTVs
GCF_024300765.1_ASM2430076v1_genomic.fna	31.61472629	SdTVs
GCF_024300765.1_ASM2430076v1_genomic.fna	31.61472629	SdTVs
GCF_024346735.1_ASM2434673v1_genomic.fna	32.73747577	SdTVs
GCF_024346735.1_ASM2434673v1_genomic.fna	32.73747577	SdTVs
GCF_024346735.1_ASM2434673v1_genomic.fna	32.73747577	SdTVs
GCF_024346735.1_ASM2434673v1_genomic.fna	32.73747577	SdTVs
GCF_024532345.1_ASM2453234v1_genomic.fna	30.03062312	SdTVs
GCF_024507995.1_ASM2450799v1_genomic.fna	30.1951821	SdTVs
GCF_024507995.1_ASM2450799v1_genomic.fna	30.1951821	SdTVs
GCF_024507995.1_ASM2450799v1_genomic.fna	30.1951821	SdTVs
GCF_024507995.1_ASM2450799v1_genomic.fna	30.1951821	SdTVs
GCF_024532095.1_ASM2453209v1_genomic.fna	30.18651072	SdTVs
GCF_024298705.1_ASM2429870v1_genomic.fna	30.9292398	SdTVs
GCF_024298705.1_ASM2429870v1_genomic.fna	30.9292398	SdTVs
GCF_024298705.1_ASM2429870v1_genomic.fna	30.9292398	SdTVs
GCF_024298705.1_ASM2429870v1_genomic.fna	30.9292398	SdTVs
GCF_024298705.1_ASM2429870v1_genomic.fna	30.9292398	SdTVs
GCF_024734255.1_ASM2473425v1_genomic.fna	31.98108501	SdTVs
GCF_024734255.1_ASM2473425v1_genomic.fna	31.98108501	SdTVs
GCF_024732225.1_ASM2473222v1_genomic.fna	30.09686088	SdTVs
GCF_024663255.1_ASM2466325v1_genomic.fna	28.23346595	SdTVs
GCF_024663255.1_ASM2466325v1_genomic.fna	28.23346595	SdTVs
GCF_024331475.2_ASM2433147v2_genomic.fna	31.13296944	SdTVs
GCF_024331475.2_ASM2433147v2_genomic.fna	31.13296944	SdTVs
GCF_024532175.1_ASM2453217v1_genomic.fna	31.14942668	SdTVs
GCF_024532175.1_ASM2453217v1_genomic.fna	31.14942668	SdTVs
GCF_024532175.1_ASM2453217v1_genomic.fna	31.14942668	SdTVs
GCF_024662475.1_ASM2466247v1_genomic.fna	28.81976973	SdTVs
GCF_024662475.1_ASM2466247v1_genomic.fna	28.81976973	SdTVs
GCF_024662475.1_ASM2466247v1_genomic.fna	28.81976973	SdTVs
GCF_024662475.1_ASM2466247v1_genomic.fna	28.81976973	SdTVs
GCF_024585985.1_ASM2458598v1_genomic.fna	29.00647946	SdTVs
GCF_024585985.1_ASM2458598v1_genomic.fna	29.00647946	SdTVs
GCF_024585985.1_ASM2458598v1_genomic.fna	29.00647946	SdTVs
GCF_024585985.1_ASM2458598v1_genomic.fna	29.00647946	SdTVs
GCF_024585985.1_ASM2458598v1_genomic.fna	29.00647946	SdTVs
GCF_024722255.1_ASM2472225v1_genomic.fna	29.85346562	SdTVs
GCF_024722255.1_ASM2472225v1_genomic.fna	29.85346562	SdTVs
GCF_024734215.1_ASM2473421v1_genomic.fna	32.55034059	SdTVs
GCF_024734215.1_ASM2473421v1_genomic.fna	32.55034059	SdTVs
GCF_024599795.1_ASM2459979v1_genomic.fna	27.71288511	SdTVs
GCF_024599795.1_ASM2459979v1_genomic.fna	27.71288511	SdTVs
GCF_024664115.1_ASM2466411v1_genomic.fna	28.68287115	SdTVs
GCF_024734175.1_ASM2473417v1_genomic.fna	32.71833335	SdTVs
GCF_024734175.1_ASM2473417v1_genomic.fna	32.71833335	SdTVs
GCF_024734175.1_ASM2473417v1_genomic.fna	32.71833335	SdTVs
GCF_024732345.1_ASM2473234v1_genomic.fna	30.3244056	SdTVs
GCF_024732345.1_ASM2473234v1_genomic.fna	30.3244056	SdTVs
GCF_024732345.1_ASM2473234v1_genomic.fna	30.3244056	SdTVs
GCF_024330145.2_ASM2433014v2_genomic.fna	31.71780757	SdTVs
GCF_024330145.2_ASM2433014v2_genomic.fna	31.71780757	SdTVs
GCF_024330145.2_ASM2433014v2_genomic.fna	31.71780757	SdTVs
GCF_024585885.1_ASM2458588v1_genomic.fna	30.84203074	SdTVs
GCF_024399595.1_ASM2439959v1_genomic.fna	30.74502578	SdTVs
GCF_024399595.1_ASM2439959v1_genomic.fna	30.74502578	SdTVs
GCF_024442195.1_ASM2444219v1_genomic.fna	30.05601224	SdTVs
GCF_024442195.1_ASM2444219v1_genomic.fna	30.05601224	SdTVs
GCF_024298505.1_ASM2429850v1_genomic.fna	30.91889509	SdTVs
GCF_024298505.1_ASM2429850v1_genomic.fna	30.91889509	SdTVs
GCF_024298505.1_ASM2429850v1_genomic.fna	30.91889509	SdTVs
GCF_024298505.1_ASM2429850v1_genomic.fna	30.91889509	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024584865.1_ASM2458486v1_genomic.fna	31.72563025	SdTVs
GCF_024397355.1_ASM2439735v1_genomic.fna	33.42260961	SdTVs
GCF_024722455.1_ASM2472245v1_genomic.fna	30.23542223	SdTVs
GCF_024722455.1_ASM2472245v1_genomic.fna	30.23542223	SdTVs
GCF_024722455.1_ASM2472245v1_genomic.fna	30.23542223	SdTVs
GCF_024364825.1_ASM2436482v1_genomic.fna	30.06070095	SdTVs
GCF_024364825.1_ASM2436482v1_genomic.fna	30.06070095	SdTVs
GCF_024364825.1_ASM2436482v1_genomic.fna	30.06070095	SdTVs
GCF_024364825.1_ASM2436482v1_genomic.fna	30.06070095	SdTVs
GCF_024364825.1_ASM2436482v1_genomic.fna	30.06070095	SdTVs
GCF_024734095.1_ASM2473409v1_genomic.fna	31.01289371	SdTVs
GCF_024734095.1_ASM2473409v1_genomic.fna	31.01289371	SdTVs
GCF_024734095.1_ASM2473409v1_genomic.fna	31.01289371	SdTVs
