host	value	type
GCF_025734435.1_ASM2573443v1_genomic.fna	0.955989	SdTVs
GCF_025734435.1_ASM2573443v1_genomic.fna	0.955989	SdTVs
GCF_025490535.1_ASM2549053v1_genomic.fna	0.933563	SdTVs
GCF_025913695.1_ASM2591369v1_genomic.fna	0.944867	SdTVs
GCF_025913695.1_ASM2591369v1_genomic.fna	0.944867	SdTVs
GCF_025913695.1_ASM2591369v1_genomic.fna	0.944867	SdTVs
GCF_025946585.1_ASM2594658v1_genomic.fna	0.950002	SdTVs
GCF_025946585.1_ASM2594658v1_genomic.fna	0.950002	SdTVs
GCF_025946585.1_ASM2594658v1_genomic.fna	0.950002	SdTVs
GCF_025732175.1_ASM2573217v1_genomic.fna	0.920083	SdTVs
GCF_025884235.1_ASM2588423v1_genomic.fna	0.942435	SdTVs
GCF_025884235.1_ASM2588423v1_genomic.fna	0.942435	SdTVs
GCF_025884235.1_ASM2588423v1_genomic.fna	0.942435	SdTVs
GCF_025782825.1_ASM2578282v1_genomic.fna	0.945895	SdTVs
GCF_025782825.1_ASM2578282v1_genomic.fna	0.945895	SdTVs
GCF_025725745.1_ASM2572574v1_genomic.fna	0.93633	SdTVs
GCF_025725745.1_ASM2572574v1_genomic.fna	0.93633	SdTVs
GCF_025725745.1_ASM2572574v1_genomic.fna	0.93633	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025399115.1_ASM2539911v1_genomic.fna	0.979912	SdTVs
GCF_025884115.1_ASM2588411v1_genomic.fna	0.9379	SdTVs
GCF_025884115.1_ASM2588411v1_genomic.fna	0.9379	SdTVs
GCF_025884115.1_ASM2588411v1_genomic.fna	0.9379	SdTVs
GCF_025561665.1_ASM2556166v1_genomic.fna	0.906524	SdTVs
GCF_025563435.1_ASM2556343v1_genomic.fna	0.93094	SdTVs
GCF_025490495.1_ASM2549049v1_genomic.fna	0.91737	SdTVs
GCF_025490495.1_ASM2549049v1_genomic.fna	0.91737	SdTVs
GCF_025790845.1_ASM2579084v1_genomic.fna	0.953351	SdTVs
GCF_025790845.1_ASM2579084v1_genomic.fna	0.953351	SdTVs
GCF_025790845.1_ASM2579084v1_genomic.fna	0.953351	SdTVs
GCF_025790845.1_ASM2579084v1_genomic.fna	0.953351	SdTVs
GCF_025790845.1_ASM2579084v1_genomic.fna	0.953351	SdTVs
GCF_025677745.1_ASM2567774v1_genomic.fna	0.975812	SdTVs
GCF_025677745.1_ASM2567774v1_genomic.fna	0.975812	SdTVs
GCF_025677745.1_ASM2567774v1_genomic.fna	0.975812	SdTVs
GCF_025677745.1_ASM2567774v1_genomic.fna	0.975812	SdTVs
GCF_025642995.1_ASM2564299v1_genomic.fna	0.899104	SdTVs
GCF_025808275.1_ASM2580827v1_genomic.fna	0.940201	SdTVs
GCF_025765915.1_ASM2576591v1_genomic.fna	0.908314	SdTVs
GCF_025808235.1_ASM2580823v1_genomic.fna	0.94037	SdTVs
GCF_025905445.1_ASM2590544v1_genomic.fna	0.932837	SdTVs
GCF_025905445.1_ASM2590544v1_genomic.fna	0.932837	SdTVs
GCF_025884255.1_ASM2588425v1_genomic.fna	0.941825	SdTVs
GCF_025884255.1_ASM2588425v1_genomic.fna	0.941825	SdTVs
GCF_025946985.1_ASM2594698v1_genomic.fna	0.965369	SdTVs
GCF_025946985.1_ASM2594698v1_genomic.fna	0.965369	SdTVs
GCF_025946985.1_ASM2594698v1_genomic.fna	0.965369	SdTVs
GCF_025946985.1_ASM2594698v1_genomic.fna	0.965369	SdTVs
GCF_025808335.1_ASM2580833v1_genomic.fna	0.940573	SdTVs
GCF_025884075.1_ASM2588407v1_genomic.fna	0.942511	SdTVs
GCF_025884075.1_ASM2588407v1_genomic.fna	0.942511	SdTVs
GCF_025884075.1_ASM2588407v1_genomic.fna	0.942511	SdTVs
GCF_025345545.1_ASM2534554v1_genomic.fna	0.929525	SdTVs
GCF_025345545.1_ASM2534554v1_genomic.fna	0.929525	SdTVs
GCF_025345545.1_ASM2534554v1_genomic.fna	0.929525	SdTVs
GCF_025765875.1_ASM2576587v1_genomic.fna	0.922095	SdTVs
GCF_025643455.1_ASM2564345v1_genomic.fna	0.931727	SdTVs
GCF_025643455.1_ASM2564345v1_genomic.fna	0.931727	SdTVs
GCF_025917705.1_ASM2591770v1_genomic.fna	0.936974	SdTVs
GCF_025725705.1_ASM2572570v1_genomic.fna	0.967828	SdTVs
GCF_025725705.1_ASM2572570v1_genomic.fna	0.967828	SdTVs
GCF_025725705.1_ASM2572570v1_genomic.fna	0.967828	SdTVs
GCF_025725705.1_ASM2572570v1_genomic.fna	0.967828	SdTVs
GCF_025808355.1_ASM2580835v1_genomic.fna	0.940936	SdTVs
GCF_025402935.1_ASM2540293v1_genomic.fna	0.959098	SdTVs
GCF_025402935.1_ASM2540293v1_genomic.fna	0.959098	SdTVs
GCF_025402935.1_ASM2540293v1_genomic.fna	0.959098	SdTVs
GCF_025402935.1_ASM2540293v1_genomic.fna	0.959098	SdTVs
GCF_025790885.1_ASM2579088v1_genomic.fna	0.946594	SdTVs
GCF_025790885.1_ASM2579088v1_genomic.fna	0.946594	SdTVs
GCF_025790885.1_ASM2579088v1_genomic.fna	0.946594	SdTVs
GCF_025790885.1_ASM2579088v1_genomic.fna	0.946594	SdTVs
GCF_025914095.1_ASM2591409v1_genomic.fna	0.934206	SdTVs
GCF_025914095.1_ASM2591409v1_genomic.fna	0.934206	SdTVs
GCF_025914095.1_ASM2591409v1_genomic.fna	0.934206	SdTVs
GCF_025642295.1_ASM2564229v1_genomic.fna	0.969707	SdTVs
GCF_025642295.1_ASM2564229v1_genomic.fna	0.969707	SdTVs
GCF_025642295.1_ASM2564229v1_genomic.fna	0.969707	SdTVs
GCF_025642295.1_ASM2564229v1_genomic.fna	0.969707	SdTVs
GCF_025677665.1_ASM2567766v1_genomic.fna	0.957803	SdTVs
GCF_025677665.1_ASM2567766v1_genomic.fna	0.957803	SdTVs
GCF_025677665.1_ASM2567766v1_genomic.fna	0.957803	SdTVs
GCF_025677665.1_ASM2567766v1_genomic.fna	0.957803	SdTVs
GCF_025677665.1_ASM2567766v1_genomic.fna	0.957803	SdTVs
GCF_025677665.1_ASM2567766v1_genomic.fna	0.957803	SdTVs
GCF_025643435.1_ASM2564343v1_genomic.fna	0.931941	SdTVs
GCF_025643435.1_ASM2564343v1_genomic.fna	0.931941	SdTVs
GCF_025583265.2_ASM2558326v2_genomic.fna	0.940459	SdTVs
GCF_025920785.1_ASM2592078v1_genomic.fna	0.952413	SdTVs
GCF_025920785.1_ASM2592078v1_genomic.fna	0.952413	SdTVs
GCF_025920785.1_ASM2592078v1_genomic.fna	0.952413	SdTVs
GCF_025920785.1_ASM2592078v1_genomic.fna	0.952413	SdTVs
GCF_025920785.1_ASM2592078v1_genomic.fna	0.952413	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025809255.1_ASM2580925v1_genomic.fna	0.957962	SdTVs
GCF_025808215.1_ASM2580821v1_genomic.fna	0.930617	SdTVs
GCF_025808215.1_ASM2580821v1_genomic.fna	0.930617	SdTVs
GCF_025600135.2_ASM2560013v2_genomic.fna	0.941614	SdTVs
GCF_025946965.1_ASM2594696v1_genomic.fna	0.950211	SdTVs
GCF_025837075.1_ASM2583707v1_genomic.fna	0.936663	SdTVs
GCF_025837075.1_ASM2583707v1_genomic.fna	0.936663	SdTVs
GCF_025643535.1_ASM2564353v1_genomic.fna	0.900447	SdTVs
GCF_025723205.1_ASM2572320v1_genomic.fna	0.947834	SdTVs
GCF_025723205.1_ASM2572320v1_genomic.fna	0.947834	SdTVs
GCF_025723205.1_ASM2572320v1_genomic.fna	0.947834	SdTVs
GCF_025583345.2_ASM2558334v2_genomic.fna	0.920631	SdTVs
GCF_025583345.2_ASM2558334v2_genomic.fna	0.920631	SdTVs
GCF_025946825.1_ASM2594682v1_genomic.fna	0.954816	SdTVs
GCF_025946825.1_ASM2594682v1_genomic.fna	0.954816	SdTVs
GCF_025946825.1_ASM2594682v1_genomic.fna	0.954816	SdTVs
GCF_025946825.1_ASM2594682v1_genomic.fna	0.954816	SdTVs
GCF_025884195.1_ASM2588419v1_genomic.fna	0.952728	SdTVs
GCF_025884195.1_ASM2588419v1_genomic.fna	0.952728	SdTVs
GCF_025643575.1_ASM2564357v1_genomic.fna	0.917047	SdTVs
GCF_025643575.1_ASM2564357v1_genomic.fna	0.917047	SdTVs
GCF_025490515.1_ASM2549051v1_genomic.fna	0.95051	SdTVs
GCF_025946545.1_ASM2594654v1_genomic.fna	0.945289	SdTVs
GCF_025946545.1_ASM2594654v1_genomic.fna	0.945289	SdTVs
GCF_025946545.1_ASM2594654v1_genomic.fna	0.945289	SdTVs
GCF_025946545.1_ASM2594654v1_genomic.fna	0.945289	SdTVs
GCF_025946545.1_ASM2594654v1_genomic.fna	0.945289	SdTVs
GCF_025905425.1_ASM2590542v1_genomic.fna	0.888514	SdTVs
GCF_025905425.1_ASM2590542v1_genomic.fna	0.888514	SdTVs
GCF_025643135.1_ASM2564313v1_genomic.fna	0.934918	SdTVs
GCF_025643135.1_ASM2564313v1_genomic.fna	0.934918	SdTVs
GCF_025583565.2_ASM2558356v2_genomic.fna	0.940125	SdTVs
GCF_025583565.2_ASM2558356v2_genomic.fna	0.940125	SdTVs
GCF_025677765.1_ASM2567776v1_genomic.fna	0.976195	SdTVs
GCF_025677765.1_ASM2567776v1_genomic.fna	0.976195	SdTVs
GCF_025677765.1_ASM2567776v1_genomic.fna	0.976195	SdTVs
GCF_025677765.1_ASM2567776v1_genomic.fna	0.976195	SdTVs
GCF_025884155.1_ASM2588415v1_genomic.fna	0.9424	SdTVs
GCF_025884155.1_ASM2588415v1_genomic.fna	0.9424	SdTVs
GCF_025884155.1_ASM2588415v1_genomic.fna	0.9424	SdTVs
GCF_025426195.1_ASM2542619v1_genomic.fna	0.945367	SdTVs
GCF_025426195.1_ASM2542619v1_genomic.fna	0.945367	SdTVs
GCF_025426195.1_ASM2542619v1_genomic.fna	0.945367	SdTVs
GCF_025723045.1_ASM2572304v1_genomic.fna	0.925161	SdTVs
GCF_025723045.1_ASM2572304v1_genomic.fna	0.925161	SdTVs
GCF_025853815.1_ASM2585381v1_genomic.fna	0.915476	SdTVs
GCF_025853875.1_ASM2585387v1_genomic.fna	0.965995	SdTVs
GCF_025884175.1_ASM2588417v1_genomic.fna	0.942263	SdTVs
GCF_025884175.1_ASM2588417v1_genomic.fna	0.942263	SdTVs
GCF_025884175.1_ASM2588417v1_genomic.fna	0.942263	SdTVs
GCF_025758535.1_ASM2575853v1_genomic.fna	0.922772	SdTVs
GCF_025758535.1_ASM2575853v1_genomic.fna	0.922772	SdTVs
GCF_025758535.1_ASM2575853v1_genomic.fna	0.922772	SdTVs
GCF_025758535.1_ASM2575853v1_genomic.fna	0.922772	SdTVs
GCF_025758535.1_ASM2575853v1_genomic.fna	0.922772	SdTVs
GCF_025677685.1_ASM2567768v1_genomic.fna	0.943758	SdTVs
GCF_025677685.1_ASM2567768v1_genomic.fna	0.943758	SdTVs
GCF_025677685.1_ASM2567768v1_genomic.fna	0.943758	SdTVs
GCF_025677685.1_ASM2567768v1_genomic.fna	0.943758	SdTVs
GCF_025946525.1_ASM2594652v1_genomic.fna	0.923965	SdTVs
GCF_025426235.1_ASM2542623v1_genomic.fna	0.948833	SdTVs
GCF_025426235.1_ASM2542623v1_genomic.fna	0.948833	SdTVs
GCF_025426235.1_ASM2542623v1_genomic.fna	0.948833	SdTVs
GCF_025426235.1_ASM2542623v1_genomic.fna	0.948833	SdTVs
GCF_025758555.1_ASM2575855v1_genomic.fna	0.91643	SdTVs
GCF_025758555.1_ASM2575855v1_genomic.fna	0.91643	SdTVs
GCF_025758555.1_ASM2575855v1_genomic.fna	0.91643	SdTVs
GCF_025758555.1_ASM2575855v1_genomic.fna	0.91643	SdTVs
GCF_025309455.1_ASM2530945v1_genomic.fna	0.880011	SdTVs
GCF_025643195.1_ASM2564319v1_genomic.fna	0.936186	SdTVs
GCF_025908315.1_ASM2590831v1_genomic.fna	0.930588	SdTVs
GCF_025765855.1_ASM2576585v1_genomic.fna	0.916364	SdTVs
GCF_025765855.1_ASM2576585v1_genomic.fna	0.916364	SdTVs
GCF_025884135.1_ASM2588413v1_genomic.fna	0.958605	SdTVs
GCF_025884135.1_ASM2588413v1_genomic.fna	0.958605	SdTVs
GCF_025643515.1_ASM2564351v1_genomic.fna	0.901204	SdTVs
GCF_025884275.1_ASM2588427v1_genomic.fna	0.949355	SdTVs
GCF_025884275.1_ASM2588427v1_genomic.fna	0.949355	SdTVs
GCF_025884275.1_ASM2588427v1_genomic.fna	0.949355	SdTVs
GCF_025884275.1_ASM2588427v1_genomic.fna	0.949355	SdTVs
GCF_025884275.1_ASM2588427v1_genomic.fna	0.949355	SdTVs
GCF_025884275.1_ASM2588427v1_genomic.fna	0.949355	SdTVs
GCF_025583375.2_ASM2558337v2_genomic.fna	0.935054	SdTVs
GCF_025920065.1_ASM2592006v1_genomic.fna	0.951113	SdTVs
GCF_025920065.1_ASM2592006v1_genomic.fna	0.951113	SdTVs
GCF_025920065.1_ASM2592006v1_genomic.fna	0.951113	SdTVs
GCF_025758495.1_ASM2575849v1_genomic.fna	0.916597	SdTVs
GCF_025758495.1_ASM2575849v1_genomic.fna	0.916597	SdTVs
GCF_025758495.1_ASM2575849v1_genomic.fna	0.916597	SdTVs
GCF_025426175.1_ASM2542617v1_genomic.fna	0.942093	SdTVs
GCF_025426175.1_ASM2542617v1_genomic.fna	0.942093	SdTVs
GCF_025426175.1_ASM2542617v1_genomic.fna	0.942093	SdTVs
GCF_025908275.1_ASM2590827v1_genomic.fna	0.946299	SdTVs
GCF_025908275.1_ASM2590827v1_genomic.fna	0.946299	SdTVs
GCF_025813515.1_ASM2581351v1_genomic.fna	0.936265	SdTVs
GCF_026873485.1_ASM2687348v1_genomic.fna	0.919617	SdTVs
GCF_026873485.1_ASM2687348v1_genomic.fna	0.919617	SdTVs
GCF_026247945.1_ASM2624794v1_genomic.fna	0.960872	SdTVs
GCF_026247945.1_ASM2624794v1_genomic.fna	0.960872	SdTVs
GCF_026247945.1_ASM2624794v1_genomic.fna	0.960872	SdTVs
GCF_026247945.1_ASM2624794v1_genomic.fna	0.960872	SdTVs
GCF_026247945.1_ASM2624794v1_genomic.fna	0.960872	SdTVs
GCF_026247945.1_ASM2624794v1_genomic.fna	0.960872	SdTVs
GCF_026526975.1_ASM2652697v2_genomic.fna	0.93748	SdTVs
GCF_026074175.1_ASM2607417v1_genomic.fna	0.958076	SdTVs
GCF_026074175.1_ASM2607417v1_genomic.fna	0.958076	SdTVs
GCF_026074175.1_ASM2607417v1_genomic.fna	0.958076	SdTVs
GCF_026435275.1_ASM2643527v1_genomic.fna	0.889471	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026240835.1_ASM2624083v1_genomic.fna	0.981613	SdTVs
GCF_026873405.1_ASM2687340v1_genomic.fna	0.918156	SdTVs
GCF_026873405.1_ASM2687340v1_genomic.fna	0.918156	SdTVs
GCF_026013235.1_ASM2601323v1_genomic.fna	0.876342	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_025995195.1_ASM2599519v1_genomic.fna	0.960778	SdTVs
GCF_026248865.1_ASM2624886v1_genomic.fna	0.940981	SdTVs
GCF_026248865.1_ASM2624886v1_genomic.fna	0.940981	SdTVs
GCF_026248865.1_ASM2624886v1_genomic.fna	0.940981	SdTVs
GCF_026248865.1_ASM2624886v1_genomic.fna	0.940981	SdTVs
GCF_026636135.1_ASM2663613v1_genomic.fna	0.913207	SdTVs
GCF_026000435.1_ASM2600043v1_genomic.fna	0.881813	SdTVs
GCF_026000435.1_ASM2600043v1_genomic.fna	0.881813	SdTVs
GCF_026651365.1_ASM2665136v1_genomic.fna	0.886885	SdTVs
GCF_026651365.1_ASM2665136v1_genomic.fna	0.886885	SdTVs
GCF_026001125.1_ASM2600112v1_genomic.fna	0.951606	SdTVs
GCF_026001125.1_ASM2600112v1_genomic.fna	0.951606	SdTVs
GCF_026651625.1_ASM2665162v1_genomic.fna	0.859047	SdTVs
GCF_026119875.1_ASM2611987v1_genomic.fna	0.940562	SdTVs
GCF_026247825.1_ASM2624782v1_genomic.fna	0.943161	SdTVs
GCF_026247825.1_ASM2624782v1_genomic.fna	0.943161	SdTVs
GCF_026651165.1_ASM2665116v1_genomic.fna	0.924196	SdTVs
GCF_026016085.1_ASM2601608v1_genomic.fna	0.912052	SdTVs
GCF_026016085.1_ASM2601608v1_genomic.fna	0.912052	SdTVs
GCF_026684115.1_ASM2668411v1_genomic.fna	0.931098	SdTVs
GCF_026684115.1_ASM2668411v1_genomic.fna	0.931098	SdTVs
GCF_026626065.1_ASM2662606v1_genomic.fna	0.943492	SdTVs
GCF_025985485.1_ASM2598548v1_genomic.fna	0.85718	SdTVs
GCF_025985485.1_ASM2598548v1_genomic.fna	0.85718	SdTVs
GCF_026409325.1_ASM2640932v1_genomic.fna	0.969555	SdTVs
GCF_026016065.1_ASM2601606v1_genomic.fna	0.90392	SdTVs
GCF_026016065.1_ASM2601606v1_genomic.fna	0.90392	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026801935.1_ASM2680193v1_genomic.fna	0.941011	SdTVs
GCF_026240695.1_ASM2624069v1_genomic.fna	0.981973	SdTVs
GCF_026240695.1_ASM2624069v1_genomic.fna	0.981973	SdTVs
GCF_026240695.1_ASM2624069v1_genomic.fna	0.981973	SdTVs
GCF_025999575.1_ASM2599957v1_genomic.fna	0.958043	SdTVs
GCF_025999575.1_ASM2599957v1_genomic.fna	0.958043	SdTVs
GCF_026435315.1_ASM2643531v1_genomic.fna	0.900755	SdTVs
GCF_026435315.1_ASM2643531v1_genomic.fna	0.900755	SdTVs
GCF_026254505.1_ASM2625450v1_genomic.fna	0.909303	SdTVs
GCF_026254505.1_ASM2625450v1_genomic.fna	0.909303	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_025995895.1_ASM2599589v1_genomic.fna	0.958412	SdTVs
GCF_026435335.1_ASM2643533v1_genomic.fna	0.901252	SdTVs
GCF_026435335.1_ASM2643533v1_genomic.fna	0.901252	SdTVs
GCF_026000055.1_ASM2600005v1_genomic.fna	0.931819	SdTVs
GCF_026119955.1_ASM2611995v1_genomic.fna	0.9394	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240855.1_ASM2624085v1_genomic.fna	0.97567	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026240875.1_ASM2624087v1_genomic.fna	0.981637	SdTVs
GCF_026968105.1_ASM2696810v1_genomic.fna	0.937979	SdTVs
GCF_026968105.1_ASM2696810v1_genomic.fna	0.937979	SdTVs
GCF_026651185.1_ASM2665118v1_genomic.fna	0.94931	SdTVs
GCF_026651185.1_ASM2665118v1_genomic.fna	0.94931	SdTVs
GCF_026651185.1_ASM2665118v1_genomic.fna	0.94931	SdTVs
GCF_026119895.1_ASM2611989v1_genomic.fna	0.938603	SdTVs
GCF_026210495.1_ASM2621049v1_genomic.fna	0.938489	SdTVs
GCF_026210495.1_ASM2621049v1_genomic.fna	0.938489	SdTVs
GCF_025960245.1_ASM2596024v1_genomic.fna	0.941961	SdTVs
GCF_025960245.1_ASM2596024v1_genomic.fna	0.941961	SdTVs
GCF_025960245.1_ASM2596024v1_genomic.fna	0.941961	SdTVs
GCF_025960245.1_ASM2596024v1_genomic.fna	0.941961	SdTVs
GCF_025960245.1_ASM2596024v1_genomic.fna	0.941961	SdTVs
GCF_025960245.1_ASM2596024v1_genomic.fna	0.941961	SdTVs
GCF_025999915.1_ASM2599991v1_genomic.fna	0.971485	SdTVs
GCF_025999915.1_ASM2599991v1_genomic.fna	0.971485	SdTVs
GCF_025999915.1_ASM2599991v1_genomic.fna	0.971485	SdTVs
GCF_026315065.1_ASM2631506v1_genomic.fna	0.960308	SdTVs
GCF_026240655.1_ASM2624065v1_genomic.fna	0.949042	SdTVs
GCF_026240655.1_ASM2624065v1_genomic.fna	0.949042	SdTVs
GCF_026240655.1_ASM2624065v1_genomic.fna	0.949042	SdTVs
GCF_026240655.1_ASM2624065v1_genomic.fna	0.949042	SdTVs
GCF_026240655.1_ASM2624065v1_genomic.fna	0.949042	SdTVs
GCF_026410125.1_ASM2641012v1_genomic.fna	0.913203	SdTVs
GCF_026410125.1_ASM2641012v1_genomic.fna	0.913203	SdTVs
GCF_026410125.1_ASM2641012v1_genomic.fna	0.913203	SdTVs
GCF_026315225.1_ASM2631522v1_genomic.fna	0.9721	SdTVs
GCF_026626145.1_ASM2662614v1_genomic.fna	0.936175	SdTVs
GCF_026651995.1_ASM2665199v1_genomic.fna	0.885648	SdTVs
GCF_026651995.1_ASM2665199v1_genomic.fna	0.885648	SdTVs
GCF_026651995.1_ASM2665199v1_genomic.fna	0.885648	SdTVs
GCF_026651995.1_ASM2665199v1_genomic.fna	0.885648	SdTVs
GCF_025995475.1_ASM2599547v1_genomic.fna	0.957657	SdTVs
GCF_025995475.1_ASM2599547v1_genomic.fna	0.957657	SdTVs
GCF_025995475.1_ASM2599547v1_genomic.fna	0.957657	SdTVs
GCF_025995475.1_ASM2599547v1_genomic.fna	0.957657	SdTVs
GCF_025995475.1_ASM2599547v1_genomic.fna	0.957657	SdTVs
GCF_025995475.1_ASM2599547v1_genomic.fna	0.957657	SdTVs
GCF_025999715.1_ASM2599971v1_genomic.fna	0.952294	SdTVs
GCF_025999715.1_ASM2599971v1_genomic.fna	0.952294	SdTVs
GCF_026435155.1_ASM2643515v1_genomic.fna	0.888897	SdTVs
GCF_026247965.1_ASM2624796v1_genomic.fna	0.960188	SdTVs
GCF_026247965.1_ASM2624796v1_genomic.fna	0.960188	SdTVs
GCF_026247965.1_ASM2624796v1_genomic.fna	0.960188	SdTVs
GCF_026247965.1_ASM2624796v1_genomic.fna	0.960188	SdTVs
GCF_026247965.1_ASM2624796v1_genomic.fna	0.960188	SdTVs
GCF_026247965.1_ASM2624796v1_genomic.fna	0.960188	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_025995615.1_ASM2599561v1_genomic.fna	0.961732	SdTVs
GCF_026001205.1_ASM2600120v1_genomic.fna	0.951072	SdTVs
GCF_026001205.1_ASM2600120v1_genomic.fna	0.951072	SdTVs
GCF_026153515.1_ASM2615351v1_genomic.fna	0.884546	SdTVs
GCF_026153515.1_ASM2615351v1_genomic.fna	0.884546	SdTVs
GCF_026109755.1_ASM2610975v1_genomic.fna	0.942825	SdTVs
GCF_026109755.1_ASM2610975v1_genomic.fna	0.942825	SdTVs
GCF_026109755.1_ASM2610975v1_genomic.fna	0.942825	SdTVs
GCF_026435175.1_ASM2643517v1_genomic.fna	0.890201	SdTVs
GCF_025996075.1_ASM2599607v1_genomic.fna	0.947167	SdTVs
GCF_025996075.1_ASM2599607v1_genomic.fna	0.947167	SdTVs
GCF_025996075.1_ASM2599607v1_genomic.fna	0.947167	SdTVs
GCF_025996075.1_ASM2599607v1_genomic.fna	0.947167	SdTVs
GCF_025996075.1_ASM2599607v1_genomic.fna	0.947167	SdTVs
GCF_025996075.1_ASM2599607v1_genomic.fna	0.947167	SdTVs
GCF_026314965.1_ASM2631496v1_genomic.fna	0.877889	SdTVs
GCF_025995735.1_ASM2599573v1_genomic.fna	0.967065	SdTVs
